id,nom,categ,description,geometry,lat,lng
SAz_v,Mairie de Salazie,road_shield1,administratif,"<Point>
            <coordinates>55.53905403800533,-21.02787653765652</coordinates>
        </Point>","-21,0278765377","55,539054038"
SAz_v,plaine des merles,terain,pointInteret_,"<Point>
            <coordinates>55.45310986189891,-21.07137178527021</coordinates>
        </Point>","-21,0713717853","55,4531098619"
SAz_v,piton lélesse,mountains,mont,"<Point>
            <coordinates>55.48290799564022,-21.05672358379288</coordinates>
        </Point>","-21,0567235838","55,4829079956"
SAz_v,piton carré,mountains,mont,"<Point>
            <coordinates>55.48929768056041,-21.06891711132096</coordinates>
        </Point>","-21,0689171113","55,4892976806"
SAz_v,piton d'enchaing,mountains,mont,"<Point>
            <coordinates>55.50202944630455,-21.03609669103775</coordinates>
        </Point>","-21,036096691","55,5020294463"
SAz_v,mare à martin,water,lac,"<Point>
            <coordinates>55.49911907528369,-21.01801465286924</coordinates>
        </Point>","-21,0180146529","55,4991190753"
SAz_v,bémahot,capital_big,quartier,"<Point>
            <coordinates>55.52320841123754,-21.07363868284679</coordinates>
        </Point>","-21,0736386828","55,5232084112"
SAz_v,îlet à vidot,capital_big,quartier,"<Point>
            <coordinates>55.51029168197105,-21.06620747946378</coordinates>
        </Point>","-21,0662074795","55,510291682"
SAz_v,camp ozoux,capital_big,quartier,"<Point>
            <coordinates>55.52144339131431,-21.06162103045293</coordinates>
        </Point>","-21,0616210305","55,5214433913"
SAz_v,fond de rond point,capital_big,quartier,"<Point>
            <coordinates>55.51480918978118,-21.05563968147121</coordinates>
        </Point>","-21,0556396815","55,5148091898"
SAz_v,mare à poule d'eau,capital_big,quartier,"<Point>
            <coordinates>55.53005299129593,-21.04869871775173</coordinates>
        </Point>","-21,0486987178","55,5300529913"
SAz_v,mare à poule d'eau,water,"lac
_Elle était jadis alimentée par des cascades qui y coulaient en permanence.
Tous les récits anciens décrivent la Mare à Poule d'Eau
 comme un site enchanteur, rempli d'oiseaux de toutes couleurs. 
C'est la plus importante de toutes les mares du Cirque de Salazie","<Point>
            <coordinates>55.52523431327345,-21.05153965130053</coordinates>
        </Point>","-21,0515396513","55,5252343133"
SAz_v,pont de la savane,capital_big,quartier,"<Point>
            <coordinates>55.5345127566371,-21.04011338096271</coordinates>
        </Point>","-21,040113381","55,5345127566"
SAz_v,le petit sable,capital_big,quartier,"<Point>
            <coordinates>55.5349992139111,-21.03639518631129</coordinates>
        </Point>","-21,0363951863","55,5349992139"
SAz_v,mare à citrons,capital_big,quartier,"<Point>
            <coordinates>55.52867591962428,-21.0351632099647</coordinates>
        </Point>","-21,03516321","55,5286759196"
SAz_v,les ramiers,capital_big,quartier,"<Point>
            <coordinates>55.53381386159931,-21.02329652520676</coordinates>
        </Point>","-21,0232965252","55,5338138616"
SAz_v,mare à goyaves,capital_big,quartier,"<Point>
            <coordinates>55.5385763191406,-21.01948837201882</coordinates>
        </Point>","-21,019488372","55,5385763191"
SAz_v,fleur jaune les hauts,capital_big,quartier,"<Point>
            <coordinates>55.5303678509254,-21.01565160680572</coordinates>
        </Point>","-21,0156516068","55,5303678509"
SAz_v,le radier,capital_big,quartier,"<Point>
            <coordinates>55.51389587825945,-21.03208141292532</coordinates>
        </Point>","-21,0320814129","55,5138958783"
SAz_v,le plateau,capital_big,quartier,"<Point>
            <coordinates>55.50572186986662,-21.03030642825166</coordinates>
        </Point>","-21,0303064283","55,5057218699"
SAz_v,mare à veille place,capital_big,quartier,"<Point>
            <coordinates>55.50838153358876,-21.02765032419255</coordinates>
        </Point>","-21,0276503242","55,5083815336"
SAz_v,le butor,capital_big,quartier,"<Point>
            <coordinates>55.51390396724558,-21.02584526812504</coordinates>
        </Point>","-21,0258452681","55,5139039672"
SAz_v,bécabots,capital_big,quartier,"<Point>
            <coordinates>55.50673980356878,-21.0132457240554</coordinates>
        </Point>","-21,0132457241","55,5067398036"
SAz_v,la mare,capital_big,quartier,"<Point>
            <coordinates>55.48470937134528,-21.01519305931119</coordinates>
        </Point>","-21,0151930593","55,4847093713"
SAz_v,mathurin,capital_big,quartier,"<Point>
            <coordinates>55.48785653870616,-21.02057114966694</coordinates>
        </Point>","-21,0205711497","55,4878565387"
SAz_v,île roche à jacquot,capital_big,quartier,"<Point>
            <coordinates>55.47679382850581,-21.01932180040719</coordinates>
        </Point>","-21,0193218004","55,4767938285"
SAz_v,roche plate,capital_big,quartier,"<Point>
            <coordinates>55.48953806642454,-21.0331296770786</coordinates>
        </Point>","-21,0331296771","55,4895380664"
SAz_v,casabois,capital_big,quartier,"<Point>
            <coordinates>55.46474378816787,-21.0377394022873</coordinates>
        </Point>","-21,0377394023","55,4647437882"
SAz_v,le bélier,capital_big,quartier,"<Point>
            <coordinates>55.46226345784901,-21.0444523290067</coordinates>
        </Point>","-21,044452329","55,4622634578"
SAz_v,îlet morin,capital_big,quartier,"<Point>
            <coordinates>55.55946996435908,-21.01149234041191</coordinates>
        </Point>","-21,0114923404","55,5594699644"
SAz_v,l'escalier,capital_big,quartier,"<Point>
            <coordinates>55.57930719696159,-20.99981488614954</coordinates>
        </Point>","-20,9998148861","55,579307197"
SAz_v,bois pomme,capital_big,quartier,"<Point>
            <coordinates>55.54570441059503,-21.01789105331226</coordinates>
        </Point>","-21,0178910533","55,5457044106"
SAz_v,Case Barrau,cbh,"historique
_La case Barrau ou villa Barrau et son guetali est située à l'entrée de la rue principale d'Hell-Bourg,
 à l'angle d'un chemin de liaison.
 C'est une demeure créole construite en pans de bois","<Point>
            <coordinates>55.52063900000001,-21.06483333333333</coordinates>
        </Point>","-21,0648333333","55,520639"
