id,nom,categ,description,geometry,lat,lng
SPI_v,Cheminée La Vallée,cbh,"inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 11 juillet 2002,
avec son terrain","<Point>
            <coordinates>55.45561100000001,-21.30544444444444</coordinates>
        </Point>","-21,3054444444","55,455611"
SPI_v,Cheminées La Rivière-Saint-Étienne,cbh,"inscrites en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 11 juillet 2002,
avec leur terrain","<Point><coordinates>55.450833,-21.2905</coordinates></Point>","-21,2905","55,450833"
SPI_v,Cheminée Mahavel,cbh,"inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 8 juillet 2002,
avec son terrain","<Point>
            <coordinates>55.464,-21.28116666666667</coordinates>
        </Point>","-21,2811666667","55,464"
SPI_v,Propriété Mon Repos,cbh,inscrite en totalité au titre des Monuments historiques depuis le 9 janvier 2008,"<Point>
            <coordinates>55.459917,-21.31219444444444</coordinates>
        </Point>","-21,3121944444","55,459917"
SPI_v,école Saint-Charles,cbh,"maison Choppy
inscrite au titre des Monuments historiques depuis le 28 décembre 1984","<Point>
            <coordinates>55.477444,-21.33822222222222</coordinates>
        </Point>","-21,3382222222","55,477444"
SPI_v,Domaine de la Vallée,cbh,"classé Monument historique, en totalité, depuis le 2 octobre 1989","<Point>
            <coordinates>55.455,-21.30555555555556</coordinates>
        </Point>","-21,3055555556","55,455"
SPI_v,Maison Orré,cbh,inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 22 octobre 1998,"<Point>
            <coordinates>55.47724999999999,-21.33922222222222</coordinates>
        </Point>","-21,3392222222","55,47725"
SPI_v,Presbytère de l'église Saint-Pierre-Saint-Paul,église,inscrit en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 22 octobre 1998,"<Point>
            <coordinates>55.48055999999999,-21.336972</coordinates>
        </Point>","-21,336972","55,48056"
SPI_v,Maison des directeurs de Grands Bois,cbh,inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 22 octobre 1998,"<Point>
            <coordinates>55.52722,-21.36041666666667</coordinates>
        </Point>","-21,3604166667","55,52722"
SPI_v,Bassin de radoub de Saint-Pierre,cbh*water,"inscrit à l'inventaire des Monuments historiques depuis le 12 janvier 2006, en totalité,
bassins qui acceuil les navires pour entretien","<Point>
            <coordinates>55.47443999999999,-21.34416944444444</coordinates>
        </Point>","-21,3441694444","55,47444"
SPI_v,Temple des Casernes,tamoul*cbh,"temple hindouiste
inscrit en totalité au titre des Monuments historiques depuis le 17 septembre 2010","<Point>
            <coordinates>55.482306,-21.33083333333333</coordinates>
        </Point>","-21,3308333333","55,482306"
SPI_v,Gare de Saint-Pierre,cbh,"ancienne gare ferroviaire
 inscrite monument historique en 2012
aujourd'hui, café de la gare","<Point><coordinates>55.474306,-21.34375</coordinates></Point>","-21,34375","55,474306"
SPI_v,cap long,mountains*water,pointInteret,"<Point>
            <coordinates>55.41202591119799,-21.31536311384533</coordinates>
        </Point>","-21,3153631138","55,4120259112"
SPI_v,pierrefonds,capital_big,quartier,"<Point>
            <coordinates>55.42889317828637,-21.3033337901969</coordinates>
        </Point>","-21,3033337902","55,4288931783"
SPI_v,le syndicats,capital_big,quartier,"<Point>
            <coordinates>55.43403107515412,-21.31431163359788</coordinates>
        </Point>","-21,3143116336","55,4340310752"
SPI_v,la balance,capital_big,quartier,"<Point>
            <coordinates>55.43975602419091,-21.32676775261916</coordinates>
        </Point>","-21,3267677526","55,4397560242"
SPI_v,le petit paris,capital_big,quartier,"<Point>
            <coordinates>55.45646990555888,-21.33380067298221</coordinates>
        </Point>","-21,333800673","55,4564699056"
SPI_v,la ravine blanche,capital_big,quartier,"<Point>
            <coordinates>55.46354477487265,-21.33955151428637</coordinates>
        </Point>","-21,3395515143","55,4635447749"
SPI_v,casabona,capital_big,quartier,"<Point>
            <coordinates>55.46544755389841,-21.33391693803181</coordinates>
        </Point>","-21,333916938","55,4654475539"
SPI_v,les casernes,capital_big,quartier,"<Point>
            <coordinates>55.48279876488674,-21.32968244640804</coordinates>
        </Point>","-21,3296824464","55,4827987649"
SPI_v,basse terre les bas,capital_big,quartier,"<Point>
            <coordinates>55.47740767042727,-21.32700537114355</coordinates>
        </Point>","-21,3270053711","55,4774076704"
SPI_v,basse terre les hauts,capital_big,quartier,"<Point>
            <coordinates>55.4810790975396,-21.32082520770649</coordinates>
        </Point>","-21,3208252077","55,4810790975"
SPI_v,terre sainte,capital_big,"quartier
_
Ancien village de pécheur","<Point>
            <coordinates>55.48401979658117,-21.34502560027941</coordinates>
        </Point>","-21,3450256003","55,4840197966"
SPI_v,terre rouge,capital_big,quartier,"<Point>
            <coordinates>55.50668888145474,-21.34358062728474</coordinates>
        </Point>","-21,3435806273","55,5066888815"
SPI_v,pointe du parc,mountains*water,pointInteret_,"<Point>
            <coordinates>55.4845601339005,-21.35191056362983</coordinates>
        </Point>","-21,3519105636","55,4845601339"
SPI_v,l'asile,capital_big,quartier,"<Point>
            <coordinates>55.4878581244965,-21.33419302489467</coordinates>
        </Point>","-21,3341930249","55,4878581245"
SPI_v,bassin plat,capital_big,quartier,"<Point>
            <coordinates>55.49565312540743,-21.32606165682654</coordinates>
        </Point>","-21,3260616568","55,4956531254"
SPI_v,ravine des cafres les bas,capital_big,quartier,"<Point>
            <coordinates>55.51009911646682,-21.34983556484916</coordinates>
        </Point>","-21,3498355648","55,5100991165"
SPI_v,ravine des cafres les hauts,capital_big,quartier,"<Point>
            <coordinates>55.51402909275516,-21.33950853785624</coordinates>
        </Point>","-21,3395085379","55,5140290928"
SPI_v,mont vert les bas,capital_big,quartier,"<Point>
            <coordinates>55.5250427664519,-21.33260228085011</coordinates>
        </Point>","-21,3326022809","55,5250427665"
SPI_v,mont vert les hauts,capital_big,quartier,"<Point>
            <coordinates>55.54018677335549,-21.31832865533628</coordinates>
        </Point>","-21,3183286553","55,5401867734"
SPI_v,boissy,capital_big,quartier,"<Point>
            <coordinates>55.53002781293714,-21.31800163122332</coordinates>
        </Point>","-21,3180016312","55,5300278129"
SPI_v,bérive les bas,capital_big,quartier,"<Point>
            <coordinates>55.53546534752294,-21.31311420646149</coordinates>
        </Point>","-21,3131142065","55,5354653475"
SPI_v,bérive,capital_big,quartier,"<Point>
            <coordinates>55.53825808793668,-21.30949235142346</coordinates>
        </Point>","-21,3094923514","55,5382580879"
SPI_v,les chênes,capital_big,quartier,"<Point>
            <coordinates>55.55434333162373,-21.31722110741274</coordinates>
        </Point>","-21,3172211074","55,5543433316"
SPI_v,les hauts de mont vert,capital_big,quartier,"<Point>
            <coordinates>55.56768349039984,-21.30759668048179</coordinates>
        </Point>","-21,3075966805","55,5676834904"
SPI_v,la ligne des bambous,capital_big,quartier,"<Point>
            <coordinates>55.49338902362325,-21.30182802901866</coordinates>
        </Point>","-21,301828029","55,4933890236"
SPI_v,le chemin stéphane,capital_big,quartier,"<Point>
            <coordinates>55.47923317984661,-21.28263133377515</coordinates>
        </Point>","-21,2826313338","55,4792331798"
SPI_v,mahavel,capital_big,quartier,"<Point>
            <coordinates>55.46911666660082,-21.27637469344142</coordinates>
        </Point>","-21,2763746934","55,4691166666"
SPI_v,le chemin recherchant,capital_big,quartier,"<Point>
            <coordinates>55.48575823815051,-21.29287815403533</coordinates>
        </Point>","-21,292878154","55,4857582382"
SPI_v,la ravine des cabris,capital_big,quartier,"<Point>
            <coordinates>55.47123245200056,-21.28751867197424</coordinates>
        </Point>","-21,287518672","55,471232452"
SPI_v,sainte-cécile,capital_big,quartier,"<Point>
            <coordinates>55.46475101959923,-21.2837097622132</coordinates>
        </Point>","-21,2837097622","55,4647510196"
SPI_v,bois noirs,capital_big,quartier,"<Point>
            <coordinates>55.46003175573095,-21.28574233782872</coordinates>
        </Point>","-21,2857423378","55,4600317557"
SPI_v,les assises,capital_big,quartier,"<Point>
            <coordinates>55.46318648689364,-21.28914245805333</coordinates>
        </Point>","-21,2891424581","55,4631864869"
SPI_v,bois d'olives,capital_big,quartier,"<Point>
            <coordinates>55.4554975588193,-21.29590154261081</coordinates>
        </Point>","-21,2959015426","55,4554975588"
SPI_v,la vallée,capital_big,quartier,"<Point>
            <coordinates>55.45761387255637,-21.30396193665221</coordinates>
        </Point>","-21,3039619367","55,4576138726"
SPI_v,chemin badamier,capital_big,quartier,"<Point>
            <coordinates>55.4561203148529,-21.31055159446764</coordinates>
        </Point>","-21,3105515945","55,4561203149"
SPI_v,mon repos,capital_big,quartier,"<Point>
            <coordinates>55.4600777392987,-21.31731833732575</coordinates>
        </Point>","-21,3173183373","55,4600777393"
SPI_v,la ligne paradis,capital_big,quartier,"<Point>
            <coordinates>55.47170196053801,-21.31061322485592</coordinates>
        </Point>","-21,3106132249","55,4717019605"
SPI_v,la morière,capital_big,quartier,"<Point>
            <coordinates>55.47066225265039,-21.31493609389506</coordinates>
        </Point>","-21,3149360939","55,4706622527"
SPI_v,les hauts de mont vert,capital_big,quartier,"<Point>
            <coordinates>55.55522472650017,-21.31210312052342</coordinates>
        </Point>","-21,3121031205","55,5552247265"
