id,nom,categ,description,geometry,lat,lng
Ci_md,Les Chenets ***,rec_lodging,"hotel
<b>label: qualité tourisme, villages créoles</b>
tél: +262 262 31 85 85
acces hdcp","<Point>
            <coordinates>55.479501,-21.13588333333333</coordinates>
        </Point>","-21,1358833333","55,479501"
Ci_md,Hôtel des Neiges ***,rec_lodging,"hotel
<b>label: villages créoles</b>
tél: +262 262 31 72 33
acces hdcp","<Point>
            <coordinates>55.47477295,-21.13406111111111</coordinates>
        </Point>","-21,1340611111","55,47477295"
Ci_md,Les Aloès **,rec_lodging,"hotel
<b>label: qualité tourisme, villages créoles, gayfriendly</b>
tél: +262 262 31 81 00
gsm: +262 692 50 50 86
acces hdcp","<Point>
            <coordinates>55.47002576,-21.13880555555556</coordinates>
        </Point>","-21,1388055556","55,47002576"
Ci_md,Casa Célina,rec_lodging,"hotel
tél: +262 262 40 19 02
gsm: +262 692 58 87 13","<Point><coordinates>55.46946,-21.137225</coordinates></Point>","-21,137225","55,46946"
Ci_md,Le Tapacala,realestate,"chambre d'hote
tél: +262 692 84 55 67","<Point>
            <coordinates>55.43504356897663,-21.14272222222222</coordinates>
        </Point>","-21,1427222222","55,435043569"
Ci_md,Les Mimosas,dining,"table d'hote
tél: +262 262 96 72 73
gsm: +262 692 69 84 93","<Point>
            <coordinates>55.48946877,-21.14227777777778</coordinates>
        </Point>","-21,1422777778","55,48946877"
Ci_md,Doris,realestate,"chambre d'hote
gsm: +262 692 61 35 39","<Point>
            <coordinates>55.49094800000001,-21.14195277777778</coordinates>
        </Point>","-21,1419527778","55,490948"
Ci_md,Galabert Jaune,realestate,"chambre d'hote
tél:  +262 262 47 38 77
gsm: +262 692 08 58 48","<Point>
            <coordinates>55.47592244000001,-21.13275277777778</coordinates>
        </Point>","-21,1327527778","55,47592244"
Ci_md,Case Nyala,realestate,"chambre d'hote
<b>label: villages créoles, clévacances</b>
tél: +262 262 31 89 57
gsm: +262 692 87 70 14","<Point>
            <coordinates>55.46879500000001,-21.13443611111111</coordinates>
        </Point>","-21,1344361111","55,468795"
Ci_md,Clain Régine,realestate,"chambre d'hote
tél: +262 692 09 04 67","<Point>
            <coordinates>55.475313,-21.13401111111111</coordinates>
        </Point>","-21,1340111111","55,475313"
Ci_md,Au P'tit Bout du Monde,realestate," chambre d'hote
tél: +262 262 25 74 57
gsm: +262 692 86 17 70","<Point>
            <coordinates>55.43385278,-21.15432777777778</coordinates>
        </Point>","-21,1543277778","55,43385278"
Ci_md,Les Calumets,realestate,"chambre d'hote
tél: +262 262 35 40 63","<Point>
            <coordinates>55.49215866,-21.13622222222222</coordinates>
        </Point>","-21,1362222222","55,49215866"
Ci_md,Le Platane,realestate,"chambre d'hote
tél: +262 262 31 77 23
gsm: +262 692 32 89 13","<Point>
            <coordinates>55.469937,-21.13630555555556</coordinates>
        </Point>","-21,1363055556","55,469937"
Ci_md,Domaine Papangue,realestate," table d'hote chambre d'hote
tél: +262 262 31 45 54
gsm: +262 692 03 05 35","<Point>
            <coordinates>55.476524,-21.16265277777778</coordinates>
        </Point>","-21,1626527778","55,476524"
Ci_md,Les Cimes,realestate,"chambre d'hote
tél:  +262 262 31 72 47
gsm: +262 692 25 05 06","<Point><coordinates>55.473237,-21.135375</coordinates></Point>","-21,135375","55,473237"
Ci_md,Le Bois Rouge,realestate,"chambre d'hote
<b>label: villages créole, clévacances</b>
tél: +262 262 47 57 57
gsm: 0692 30 57 57","<Point>
            <coordinates>55.47303985999999,-21.13124722222222</coordinates>
        </Point>","-21,1312472222","55,47303986"
Ci_md,Le Vieux Pressoir,realestate,"chambre d'hote
tél: +262 262 25 56 64
gsm: 0693 03 89 14","<Point>
            <coordinates>55.49131088999999,-21.139125</coordinates>
        </Point>","-21,139125","55,43385278"
