id,nom,categ,description,geometry,lat,lng
SPh_s,réserve Biologique,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.74829725139787,-21.36688891006357 55.74842087097526,-21.36655815807501 55.747654767276,-21.36417442265561 55.74671122537611,-21.36194734085935 55.74661784629312,-21.36181530220378 55.74659335122097,-21.36149864499036 55.74624321843217,-21.36093996914521 55.74618223718785,-21.36057683342871 55.7460497173115,-21.35995877091768 55.74621803467085,-21.35961261831468 55.74590328505445,-21.35926651493188 55.74578555064225,-21.35887442762297 55.74563280598107,-21.3584341618456 55.7454062268153,-21.35829990515148 55.7452351678585,-21.35765296270905 55.74459424176808,-21.35761988554064 55.74238713197986,-21.35809382792849 55.74071871958866,-21.35829010190508 55.74049211443636,-21.35794823874209 55.74034722736415,-21.35719254095895 55.74047111859737,-21.35696754016844 55.74058537263078,-21.35674923907121 55.74025090935429,-21.35644898409817 55.74002784258819,-21.35568532864803 55.73962854533029,-21.35531199041042 55.73967072501654,-21.35488826605858 55.73976138129564,-21.3540592930182 55.73992171292495,-21.35349050181889 55.74040856930079,-21.35332070036908 55.73954346914864,-21.35289775563821 55.73987640277065,-21.35248181412555 55.73973902459493,-21.3516266497662 55.73931698163485,-21.35131946618058 55.73921828083178,-21.35053575300696 55.73905527004139,-21.35032333003509 55.73873344408561,-21.35017057696055 55.73832726644549,-21.34974447608837 55.73787935850831,-21.34931578768043 55.73780277327207,-21.34872134311969 55.73821919436037,-21.3484544688006 55.73845683068353,-21.34779853078348 55.73848815139291,-21.34777523590419 55.73911347305574,-21.34686919527645 55.73936961882846,-21.34607596482188 55.73963880733464,-21.34494792983062 55.7393866270762,-21.34321517456263 55.73945389580037,-21.34258911461858 55.73851920541389,-21.34247105678975 55.73703967635096,-21.34238924683616 55.73668187004553,-21.34184221546753 55.73612475819007,-21.34199932920453 55.73527583326607,-21.34172274032473 55.73510763763393,-21.34106163541786 55.73450500733011,-21.34107937412135 55.73405218500789,-21.3408578610256 55.73384970322573,-21.3410651256463 55.7337219188931,-21.34110487044827 55.73360373850436,-21.34154227973889 55.73262820337192,-21.34148590016203 55.73136759591678,-21.34133178313904 55.73102452479562,-21.34101752329879 55.73061348245786,-21.34107571443671 55.73018738770374,-21.34087849013101 55.72937541394785,-21.34101290557183 55.7287492177942,-21.34069430156462 55.72842524344699,-21.34093877377733 55.72777589200533,-21.34095657576429 55.72715941779412,-21.3413816803759 55.72650665977964,-21.34105305197317 55.72450823527849,-21.3409172981583 55.72399819057311,-21.34119695183185 55.72355822589943,-21.34121607841135 55.72336217158133,-21.3413502411962</coordinates>
        </LineString>",-21.36688891006357 ,55.74829725139787
SPh_s,route forestière des Camphriers,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.74319435637827,-21.36775003809306 55.74324112640742,-21.36729067958576 55.74402048477436,-21.36705857860039 55.74436563871455,-21.36647899716402 55.74395355030577,-21.36607478622247 55.74366808749321,-21.36436478050931 55.74355052887886,-21.36396477423146 55.74425838502096,-21.36288079349173 55.7454027121697,-21.36219369877219 55.74589998824803,-21.36191125921192 55.74652916295881,-21.36183235605088 55.74659264800613,-21.36156807782891 55.74543543807594,-21.36115408141102 55.74417864701938,-21.3614094367025 55.74245410076468,-21.36132391671137 55.74218392689663,-21.36114852577121 55.74221394967079,-21.36065147934172 55.74338020040193,-21.35975106714137 55.74396050406105,-21.35982993279171 55.74426899264202,-21.35961925114782 55.74392917209222,-21.3595647266714 55.74384186210776,-21.35917375737539 55.74327903113218,-21.35888328508814 55.74304042252812,-21.35890152540281 55.74263805106637,-21.35857605805105 55.74153419774854,-21.35877151037641 55.74091604414367,-21.35853934331094 55.7407381167387,-21.35830199609119 55.7407330147191,-21.35830305229328 55.73981924362315,-21.35830495433363 55.73971711765913,-21.35810612355267 55.74021008024446,-21.3577916776569 55.73928430951612,-21.35773391016018 55.73936572350783,-21.35748311982966 55.74050939963055,-21.35677118422969 55.74030561652549,-21.35660857117921 55.73902407028186,-21.35609898398622 55.73986026269587,-21.35535972964147 55.74001689129952,-21.35541501566297 55.74068942692948,-21.35520719715658 55.74133177206086,-21.35498937354752 55.74170711059884,-21.35469206039961 55.74275820904528,-21.35435637065001 55.74349689823718,-21.35430672395115 55.74421796553265,-21.35400472563703 55.74442209446616,-21.35381488909712 55.74364671953069,-21.35358803898707 55.74325046612078,-21.35359646494051 55.74276376150235,-21.35322847495347 55.74199381027535,-21.35323181843491 55.74143893518016,-21.35285433274833 55.74121101486822,-21.35283268338373 55.74070636050416,-21.35231397964045 55.74016205814522,-21.35240589031853 55.73976078363346,-21.35260479385875 55.73922673282701,-21.35221610444048 55.73902400116548,-21.35215441541951 55.73919405661025,-21.35154244263445 55.73975256067732,-21.35120588015231 55.74071211921306,-21.35075253230431 55.74136379505313,-21.35050970814881 55.74169237164284,-21.35048320327269 55.74243328593067,-21.35037630160528 55.7419694839573,-21.35019201085295 55.74153407446462,-21.35014662750178 55.74084144073731,-21.34972482943999 55.74083483301987,-21.34972973466965 55.74061333791615,-21.34988249585446 55.73995166215223,-21.34958606569025 55.7409000328849,-21.34942050240555 55.74130515065433,-21.34933884422395 55.7413401089364,-21.34932791653862 55.74175991469819,-21.34909795466475 55.74261011474525,-21.34946238211534 55.74320551525111,-21.34922408368408 55.74385076569127,-21.34926103518313 55.74387408837577,-21.34925230167025 55.74443191308292,-21.34898533332467 55.74443118496052,-21.34898211443149 55.74389097615797,-21.34877931474299 55.74332039978736,-21.34869626784258 55.74282137837215,-21.34829873404928 55.74214481146986,-21.34811690577286 55.74189085489724,-21.34794182496598 55.741829565145,-21.34772696752483 55.74006659732787,-21.34740791747777 55.73985320985847,-21.34748320858554 55.73919876392719,-21.34750340187964 55.73874890617842,-21.34732911454881 55.73874592972317,-21.34732971956136 55.73841256819149,-21.34742182227859 55.73748138847029,-21.34711140897121 55.73680840451739,-21.3468585155444 55.7364171515181,-21.34678091621343 55.7364072631905,-21.34659170814786 55.7388025642821,-21.34641777569103 55.73969251742745,-21.34636702645559 55.74078487592415,-21.34590493394839 55.74114540256459,-21.34533770612801 55.74168652759658,-21.34512784527772 55.74178306398544,-21.34501312937423 55.74224210567134,-21.3448983133684 55.74254767978614,-21.34489486808487 55.74296561026863,-21.34476650218332 55.74337734185044,-21.34477239918691 55.74383502549155,-21.34473186563255 55.74433652451152,-21.34426147580301 55.74441826310797,-21.3439915204094 55.74485563620725,-21.34360408615175 55.74517650165892,-21.34340659326531 55.74610477689371,-21.34315811483222 55.74593764285119,-21.34288764526552 55.74485552890189,-21.34317159266448 55.74378893992557,-21.3432909922686 55.74374483663027,-21.3432870836943 55.74293685203929,-21.34356342941238 55.74246992558965,-21.34303472322581 55.74420705808362,-21.3424107819115 55.74451280122932,-21.3420827492396 55.74401473370368,-21.34204733675223 55.74330544526804,-21.34230365522127 55.74178486982112,-21.34205484623352 55.74114060432569,-21.34207900794832 55.74110127649716,-21.34190870998709 55.74064524406477,-21.34211086472402 55.73932872840151,-21.34200696670268 55.7388634224524,-21.34215062280091 55.73800159616428,-21.34199672634912 55.73772669364319,-21.34207654846592 55.73707430529043,-21.34195627254318 55.7368794647668,-21.3417975992277 55.73638835110634,-21.34174661232071 55.73590950247178,-21.34196255431898 55.73532663408597,-21.34165428959007 55.73522667627731,-21.3409717439466 55.73518467316288,-21.34097801274136 55.7345607663211,-21.34105093576193 55.73406728417243,-21.34080672859997 55.7339277965946,-21.34101174949142 55.73360598188724,-21.34111294220831 55.73358943607997,-21.34150248582201 55.73269333753299,-21.34135938772976 55.73150658220177,-21.34133827722812 55.73102055541429,-21.34093208085261 55.73073031918539,-21.34103433171359 55.73024342599809,-21.34079475855824 55.72941392582239,-21.34095518728097 55.7291860732355,-21.34080173954076 55.72899432361086,-21.34082911043827 55.72874970168297,-21.34064083203002 55.72827405926922,-21.34089544059846 55.72823708704052,-21.34090320775491 55.72781417874349,-21.34087468673204 55.72715847106732,-21.34128447640564 55.72692430454019,-21.34110593335227 55.72688612253303,-21.34111365272848 55.72645139150374,-21.34099533341454 55.72548503894445,-21.34088745007795 55.72443760151515,-21.34088076984932 55.72354511178138,-21.34116718015615 55.72334538544993,-21.34133489375613 55.72233275589625,-21.34134452656009 55.72192014182381,-21.34091758496296 55.72160596421826,-21.34104864529631 55.72138134555819,-21.34099404762513 55.72088124740166,-21.34134754516032 55.71988141064445,-21.34143826022322 55.71954040516002,-21.34111361267125 55.71916860454852,-21.34111015847228 55.71877215167191,-21.34099488561617 55.71874735702184,-21.34099998877206 55.7182770876235,-21.34121440423164 55.71793669331442,-21.34115836785026 55.71762256036193,-21.34095800721722 55.71722275736352,-21.34100764279269 55.71663084758257,-21.34085700758864 55.71585949824147,-21.34098006979237 55.71567798572807,-21.34081252441079 55.71461231351094,-21.34063667840299 55.71433980327764,-21.34074952673178 55.71394838148982,-21.34072549046917 55.71269190046289,-21.34078138895979 55.71237483154885,-21.34042216806095 55.71206237988027,-21.34071977945674 55.71113226350474,-21.340559364262 55.71038089076091,-21.34064843777984 55.71006510786236,-21.34056944653236 55.70931441729647,-21.34057963666273 55.70903497542283,-21.34089539660044 55.70679948969208,-21.33998347980481 55.70515082756258,-21.33936726704533 55.70370028178383,-21.33836596279728</coordinates>
        </LineString>",-21.36775003809306 ,55.74319435637827
SPh_s,sentier de bras Plat,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.70968855867335,-21.34051486247363 55.7105518411703,-21.34039543763193 55.71169466143905,-21.33999102070513 55.71263361789073,-21.33967243389723 55.71271862638905,-21.33967966298929 55.71423096374665,-21.33938980634622 55.71440511133203,-21.33896984025787 55.71501659509087,-21.3385239289491 55.71710331364201,-21.33838425555845 55.71909729642724,-21.33808973292645 55.72082543782376,-21.33763259841416 55.72149809833155,-21.33692452756692 55.72220149835746,-21.33658670381063 55.72353413889274,-21.33659662544498 55.72435427113704,-21.33640996123502 55.7254735351546,-21.33661651604901 55.72709633857613,-21.33533181253364 55.72840340760961,-21.33438543312774 55.73159704143873,-21.33532311284098 55.73384869733268,-21.33487872874201 55.73549463760891,-21.33449419315733 55.73799837032617,-21.33331336437858 55.73778719295994,-21.33442942018238 55.73808320769084,-21.33660137018989 55.73762508765663,-21.33677841112876 55.73626916173092,-21.33820360469507 55.73536602197068,-21.3390715142636 55.73435666598884,-21.34093245865673</coordinates>
        </LineString>",-21.34051486247363 ,55.70968855867335
SPh_s,route forestière de la basse Vallée,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.703437309529,-21.33853850745256 55.70687903584105,-21.34164646800056 55.70783800513478,-21.34164412988625 55.70689088727654,-21.34205229120792 55.7027314316668,-21.34046704398782 55.70148912049603,-21.33971729078488 55.70130704496759,-21.33974138580548 55.69949298031114,-21.34045060026054 55.70013688845403,-21.34111522832684 55.69997308242689,-21.341537399002 55.69928738928266,-21.34175835132472 55.69887661149109,-21.34169921383769 55.6988855723176,-21.34202624977625 55.69947363156617,-21.34250568803 55.69931595810927,-21.34291658815429 55.69915795518274,-21.34340905638464 55.69965167574311,-21.34396259353144 55.70009990272646,-21.34407438189765 55.70059746121324,-21.34448669871486 55.70114968508221,-21.34448025679574 55.70115790512519,-21.3447525826513 55.70073625842566,-21.34485920923886 55.70075631764001,-21.34564195447503 55.70138273575681,-21.34562182701719 55.70128298820331,-21.34599523678245 55.70157428958399,-21.34612894261035 55.70179805765418,-21.34613391628526 55.70165938369699,-21.34649847554364 55.70209624603089,-21.34647166045247 55.70208604977599,-21.34664170617663 55.70136916618316,-21.34699960641588 55.70101841844523,-21.34724677499478 55.70120671723761,-21.34740536454619 55.7020674687695,-21.34718795945812 55.70119202079986,-21.34789653820462 55.70124854500048,-21.34795829368067 55.70155111985432,-21.347874225756 55.70135876130768,-21.3484962437262 55.70113479901735,-21.34891651272782 55.70073612380982,-21.34919954668127 55.70051575678074,-21.34974276471801 55.70122779613529,-21.34964971664198 55.7015880924955,-21.34967371577475 55.70103807113937,-21.35035737599653 55.70109703095763,-21.35107886583011 55.70190427768717,-21.35121879990965 55.70211370571807,-21.35110205650454 55.70222274659268,-21.35214691512667 55.70329233394735,-21.35201753662528 55.70396189280418,-21.35243953218477 55.702747605008,-21.35371628234927 55.70371288285114,-21.35391593570411 55.7052706275995,-21.3539064570809 55.70624448652592,-21.35428049321922 55.70540159058745,-21.35504698364644 55.70603174052115,-21.35533668302034 55.70658133494808,-21.35613519987173 55.70601870379229,-21.35710022439215 55.70655461731249,-21.35808735039122 55.70724875868777,-21.35823810307567 55.70768751016432,-21.35974700649363 55.70720927725904,-21.36042371046102 55.70734957539982,-21.36109840811978 55.70771532055577,-21.36171102262765 55.70797049930442,-21.36196482471431 55.707261481543,-21.36283681970331 55.70706018435953,-21.36321893509255 55.70697377344665,-21.36406811423833 55.70618280504652,-21.36438612334565 55.70561181643612,-21.36497751630686 55.70594889961095,-21.36521164575472 55.70638946106797,-21.36581671609306 55.70681580936274,-21.36588324461816 55.70699967166908,-21.36610754054067 55.70774434323872,-21.36596249427116 55.70800136447574,-21.3657182615013 55.70821106972321,-21.36575299233515 55.70840522249803,-21.36582439662115 55.70868100892792,-21.36570587594827 55.70924873034345,-21.36582985285195 55.70959707655469,-21.3655781429265 55.70997938592759,-21.36552398014885 55.71051648106533,-21.36566670015498 55.71080348418195,-21.36561966317037 55.71097317223777,-21.36572846648071 55.7111360346879,-21.36570565768783 55.71074343664348,-21.36590928409478 55.7097127548244,-21.36660308435663 55.70956213296774,-21.36695812799665 55.70870996388923,-21.36758084421924 55.70841753706155,-21.36828196590983 55.70802918365023,-21.3685670888347 55.70764366218971,-21.36864392053394 55.70743380135128,-21.36895603249774 55.70771964673992,-21.36885330298351 55.70829902651983,-21.36883914020468 55.70852994971736,-21.36910689787464 55.70854619366864,-21.36910749390766 55.70902418915601,-21.36904172067881 55.70903548754152,-21.36903113060513 55.70929691560595,-21.36868506115864 55.71014289200823,-21.36874381143813 55.71175046220679,-21.36833868703942 55.71173864727475,-21.36834958102886 55.71211513701995,-21.36853257137341 55.71413382660357,-21.36851181937667 55.7157921081477,-21.3696650387119 55.7162570688348,-21.36978403234718 55.71679526583015,-21.37036625997506 55.71774516241346,-21.3707966423176 55.71840452687773,-21.3711858802975</coordinates>
        </LineString>",-21.33853850745256 ,55.7034373095291231816
SPh_s,basse Vallée,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.7139668398759,-21.36852757878734 55.71421224636481,-21.36558888883818 55.71430537530014,-21.3641809713156 55.71441721746019,-21.36290835698869 55.71447228458077,-21.36166743873002 55.71305367036194,-21.36135407482531 55.71210474277869,-21.36137317030787 55.71145930654306,-21.36126638616091 55.70985102173414,-21.36137832926668 55.70946666941007,-21.36119517498042 55.70914412139813,-21.36087135509715 55.70808920081332,-21.36099581657683 55.70786630904776,-21.36057812486997 55.707635125093,-21.3604381048122 55.70732330269837,-21.36047787387008 55.70712208107824,-21.36036909828678 55.70704190883506,-21.36022187625834 55.70681768364359,-21.35972653798488 55.70659276508651,-21.35911040515288 55.70635899984415,-21.35872594669439 55.70609129589242,-21.35859644234475 55.70588844460345,-21.3578601711676 55.70564784328531,-21.35742543334033 55.70519779253,-21.35708662745249 55.7048237008182,-21.35635146547933 55.70439392118119,-21.35554044860806 55.70409686029663,-21.35499344536128 55.70409701398011,-21.35497663657935 55.70400850495376,-21.35450026280645 55.70356703759025,-21.35421555455163 55.70356842986957,-21.35397728844492 55.70330180373703,-21.35343123905502 55.70273761412181,-21.35330774138251 55.70287286037516,-21.35302589237827 55.70297740749759,-21.35282503349793 55.70305461253059,-21.35202049831026 55.70295020697393,-21.35177292263105 55.70301437655744,-21.35072225220961 55.70314498708595,-21.35043086929431 55.70317009562677,-21.34968260639847 55.70281454600325,-21.34938165806662 55.70286604109235,-21.34850544361999 55.70240627336715,-21.34793388930192 55.70243384338045,-21.34793352992584 55.70240182464075,-21.34675406029757 55.70219218803943,-21.3459239519755 55.70177142596233,-21.34569790964685 55.7015691661178,-21.34533757289022 55.70157065951543,-21.3453081733594 55.70158889979714,-21.34506856190196 55.70139181345882,-21.34458921614158 55.70111217546224,-21.34345562824093 55.70051965762988,-21.34209462301145 55.70079168684114,-21.3416371654305 55.7006923481818,-21.34117138504376 55.70125825623586,-21.34002747331999 55.70143417385048,-21.33978237118209</coordinates>
        </LineString>",-21.36852757878734 ,55.7139668398759
SPh_s,route Forestière,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.70131862790278,-21.33972489431854 55.70129804456319,-21.33905856859927 55.70074965094634,-21.3387361435559 55.70076047501787,-21.33858341721532 55.70183001836709,-21.33830612509051 55.70235775941078,-21.33820245578308 55.70242077923482,-21.33795399103742 55.70209961577184,-21.33756743837051 55.70139063158765,-21.33728686814187 55.701424931242,-21.33713450709645 55.70254625866648,-21.33688885261167 55.70261119820084,-21.33667580405964 55.70200352269414,-21.33667452272814 55.70137111203824,-21.33617910662914 55.70155736174244,-21.33606050797445 55.70208284825267,-21.33608038222293 55.70282079417825,-21.33547220154715 55.70268660209503,-21.33533262376341 55.70207936331029,-21.33529486777809 55.70200994141312,-21.33520521005 55.70249429746153,-21.33484646382756 55.70248141747313,-21.33463455324433 55.70060666157816,-21.3343104848928 55.70065110879929,-21.33391456955423 55.70124962520311,-21.33366262820635 55.70121847562609,-21.33351623421291 55.69985595868412,-21.33316867315804 55.69994916258601,-21.33292264473046 55.70063613385912,-21.33253057088808 55.70087256309375,-21.33221488325068 55.70086505832041,-21.33221486487035 55.70032643293408,-21.33195293750101 55.70016596033857,-21.33148387563777 55.69977355510017,-21.33107125633619 55.69967290782923,-21.33081069600961 55.69869331499901,-21.33055264014349 55.69834039854865,-21.33006693352331 55.69704029350593,-21.32990248779275 55.697846312526,-21.3293417113035 55.69721569748712,-21.32909886917167 55.69789563829702,-21.32874318998142 55.69845872229751,-21.32879365965986 55.69870174010227,-21.3289922699596 55.69929976408344,-21.32898141313636 55.69970680857735,-21.32899322570495 55.69970157386108,-21.32899331320396 55.69932652982602,-21.32885321060178 55.69933188622367,-21.32881401056093 55.69899747291841,-21.32824692932817 55.69841046852403,-21.32798232818351 55.69822528606732,-21.32728334390265 55.69823578711815,-21.32728350382437</coordinates>
        </LineString>",-21.33972489431854 ,55.70131862790278
SPh_s,sentier,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.69877186722857,-21.33053857645372 55.69878705126904,-21.3305382331478 55.69948196522472,-21.33029933140163 55.69893669028731,-21.32982320005923 55.69938893476049,-21.32954304821998 55.69884424550039,-21.32902114808006 55.6984444632506,-21.32878291049674 55.69845296375297,-21.32878285156047 55.69863766749631,-21.32856415059318 55.69840518535898,-21.3282110981125 55.69838536112745,-21.32771505674154 55.698204054947,-21.32710605163119 55.6980310633968,-21.32653918130404 55.69815034139415,-21.32621645566252 55.69756152347811,-21.32577531513052 55.69741002706508,-21.32383475797491 55.6972329807524,-21.32169842574297 55.69779074073465,-21.31941470701666 55.69785432018267,-21.31857584653472 55.69676083084071,-21.31708163242305 55.69494213828364,-21.31511765883359 55.6932964249899,-21.31314788572597</coordinates>
        </LineString>",-21.33053857645372 ,55.69877186722857
SPh_s,route vers cap Méchant,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.70576254043784,-21.37178941457385 55.70592924820713,-21.37211480678202 55.70636738032064,-21.3719829827197 55.70618125686481,-21.37242381451054 55.70649143399177,-21.37236242017754 55.70728376188341,-21.37254422235091 55.70725495779526,-21.37272135150637 55.70691879810509,-21.37299424825031 55.70779832195004,-21.37314842546957 55.70811920719656,-21.37343921018676 55.70942667228062,-21.37325550416924 55.7116129414196,-21.37285090406927 55.71166925738166,-21.37370301878617 55.71165420138122,-21.37413210334874 55.71128690669369,-21.37435513958382</coordinates>
        </LineString>",-21.37178941457385 ,55.70576254043784
SPh_s,le  Baril,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.71139006232514,-21.37449664359454 55.71186235278073,-21.37441713080359 55.71241296643422,-21.37445040942179 55.71276542178632,-21.37456864372592 55.71319425298384,-21.37470987612763 55.71362763723349,-21.37472191351993 55.71375488259374,-21.37489055558259 55.71405969711018,-21.37488916872701 55.71474694423036,-21.3749302244114 55.71491874262037,-21.37488348947251 55.71590286350759,-21.37489315606752 55.71644864540165,-21.37461610164652 55.71702801049463,-21.37436025700195 55.71747187077642,-21.37430930819473 55.71781744716153,-21.37393759717983 55.71848776987996,-21.37361139656044 55.71915898278414,-21.37365095914684 55.71968060232941,-21.37345394627854 55.72034477406088,-21.3731641867197 55.7210306252054,-21.37276860031895 55.72148759636491,-21.3727691051833 55.72214182317954,-21.37249130632408 55.72252903753987,-21.37182804127826 55.72273093792297,-21.37148129287266 55.72310259193755,-21.37127455422168 55.72351317776389,-21.3711503404477 55.72372904713259,-21.3709314672832 55.72406194957384,-21.37077791742726 55.72424779124801,-21.37051117081192 55.7244239648786,-21.370353320588 55.72461043990964,-21.37044906403285 55.72481621130973,-21.3705181272127 55.7249975647733,-21.37052963505223 55.72506394319248,-21.37028803925022 55.72517914580283,-21.37007560193876 55.72517679515945,-21.3699566184387</coordinates>
        </LineString>",-21.37449664359454 ,55.71139006232514
SPh_s,ravine basse Vallée,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.69991177389413,-21.37588629838757 55.70065936163623,-21.37540192050895 55.7013670146318,-21.37464338296417 55.7024963746144,-21.37402582986397 55.70371216353786,-21.37293486475053 55.70473429105976,-21.37217034141996 55.70545894081118,-21.37134274583035 55.70546524998928,-21.37065098505291 55.705214905708,-21.37000216679997 55.70527368155259,-21.36920562869181 55.70515802754879,-21.36875867146802 55.70520834899507,-21.36803450305654 55.70537116856173,-21.3678462133338 55.70547649503046,-21.367180398114 55.70567583773574,-21.36598960854717 55.7053025108712,-21.36541230079107 55.70538926223759,-21.36473395701197 55.70491799366732,-21.36381800628968 55.70501748755705,-21.36273107022675 55.70450498038932,-21.3623784320672 55.70426355337659,-21.36166778926777 55.70412271390506,-21.3613599544354 55.70416012336335,-21.36081867498791 55.70346817885731,-21.36054454708843 55.70304684638322,-21.3596763890058 55.70237170255786,-21.359367957173 55.70215847714744,-21.35892843933838 55.70154926459934,-21.35828195378089 55.70095269830716,-21.35787641240944 55.70057706455649,-21.35719562112239 55.70012702849168,-21.35666137580695 55.70005243552821,-21.35608776656599 55.69996265159075,-21.35564310339652 55.70021532502666,-21.35506080388399 55.70013599044162,-21.35450531060036 55.69929161555781,-21.3541799716055 55.69918773754784,-21.35363954222481 55.69920642040857,-21.35321612075027 55.69912199733468,-21.35254041808412 55.69922476791766,-21.35202339639925 55.699181016026,-21.35119993419281 55.69882150736969,-21.35025428813959 55.69825990071587,-21.34947387291014 55.69790699135692,-21.34869746175286 55.69810638847069,-21.34823635832811 55.69788204278764,-21.34772683273498 55.6974835134428,-21.34678217623258 55.69748157217729,-21.34618838172311 55.69846572241305,-21.3449921619965 55.69830890483875,-21.34384218175952 55.69820558309465,-21.34337923768301 55.69848974570357,-21.34289823474808 55.69849944849586,-21.34169946671532 55.69805723461123,-21.34128601575763 55.69769228627856,-21.3404761642816 55.69794204861577,-21.33975331077857 55.69751603126773,-21.33945545628857 55.69737250324708,-21.33875941494671 55.69738115656401,-21.33875137295602 55.69771682612853,-21.33828821782819 55.69829132738461,-21.3382285520619 55.69881254332703,-21.33833162410859 55.69919271357155,-21.33740150387854 55.69930346184212,-21.33664931987178 55.69921233780511,-21.33634103624335 55.69933102429,-21.33575334321851 55.69921916504043,-21.33521984405473 55.69948662059782,-21.33432092528724 55.69877847349369,-21.33385786414738 55.6992010356668,-21.33283390290593 55.69768845982593,-21.33216981068281 55.69748738724775,-21.33167918020606 55.69726515692101,-21.33091853474315 55.69662181803367,-21.33074395462256 55.69644771690252,-21.33010664007701 55.69667813388042,-21.32975080406013 55.69646377186622,-21.3293843348966 55.69635434259121,-21.32885081076959 55.69633781103552,-21.32820201686428 55.695965683826,-21.32786501107599 55.69596817094182,-21.32786619519694 55.69585564840038,-21.32735253815551 55.69561153185632,-21.32721209294287 55.69564191468691,-21.32660429231655 55.69549253762796,-21.32603834402007 55.69522186004046,-21.32561271599974 55.69472531701954,-21.32537897251763 55.69399475343603,-21.32447184769433 55.6934901928501,-21.32229920425458 55.69317310802756,-21.32063686121329 55.69256208854875,-21.31987521261316 55.6931682941494,-21.31944975325576 55.69205388172382,-21.31829632287331 55.69172028270813,-21.31640413091004 55.69128419050418,-21.3148976565114 55.69072915145229,-21.31368523976361 55.68930872336487,-21.31258468313992 55.68767576591989,-21.31070590605425 55.68756934743033,-21.30956444237618 55.68758844378079,-21.30790615661631 55.68770240740841,-21.30531018927703 55.68826650806044,-21.30312748398928 55.68916359572401,-21.30096817666221 55.69092332620238,-21.29899841448295 55.69080041555496,-21.29750188604056 55.69050223122208,-21.29626799056136 55.69045696626684,-21.29431002484214 55.69046425037813,-21.29215867403226 55.6903798399572,-21.29113252507503 55.69028966365741,-21.28968729458777 55.69085667453075,-21.28857287690303 55.69078589249521,-21.28774239574924 55.69028375907021,-21.28684238429571 55.69067360015295,-21.28510915368037 55.69093390770924,-21.28372220108505 55.69060924501143,-21.28309130812105 55.69109141134413,-21.28101380027998 55.69150737022859,-21.27888962446025 55.69224191546884,-21.27798609133125 55.69220749700146,-21.2779858262308 55.69305997479062,-21.2770218021085 55.69319555711839,-21.276154223163 55.69275950734536,-21.27517767188025</coordinates>
        </LineString>",-21.37588629838757 ,55.69991177389413
SPh_s,les remparts vallée Heureuse,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.68541670314047,-21.27126846868405 55.6838692038036,-21.27402500012984 55.6838890082649,-21.27528891258156 55.68280586094743,-21.27663502209862 55.68219407996807,-21.27803152731109 55.68209215229116,-21.27917934732539 55.68253630268693,-21.27988138520334 55.68282090394112,-21.28160277772449 55.68279458038716,-21.28327614108732 55.68296001361512,-21.28372917541986 55.68242228660814,-21.28455510302109 55.68291011182602,-21.28517425662977 55.68354418962271,-21.28681254210946 55.68490650062329,-21.28779891540679 55.68538568777434,-21.28788651570678 55.68569052270168,-21.28818961278353 55.68599121450873,-21.28837039558361 55.68563384443209,-21.289047095275 55.68510071290993,-21.28958529682846 55.68488935710712,-21.2904961234535 55.68470646757817,-21.29123283561885 55.68436165023025,-21.29250935882678 55.68414526375997,-21.29404837597987 55.68379164842301,-21.29564647443531 55.68305100441859,-21.29718917151595 55.68261067689149,-21.29814420513831 55.68150219511205,-21.30052730214886 55.6803807752924,-21.30376117692386 55.68033276915292,-21.30580920751809 55.68052396241382,-21.30680526139859 55.68097195757175,-21.30821002559894 55.68079000477498,-21.30946920268799 55.68070500995114,-21.3110796619731 55.68193061276919,-21.31198055528831 55.68233475662495,-21.31237340152665 55.68223799385824,-21.31260616958176 55.68473504120363,-21.31544950567958 55.68703578588448,-21.31778440638611 55.68864710208797,-21.31841015779363 55.68948229989034,-21.31897638713469 55.68969609284295,-21.32134254968861 55.69016709003364,-21.32354652121053 55.69022543142387,-21.32493308284681 55.6906258610981,-21.32505862691128 55.69171996224054,-21.32710447156943 55.69366447547132,-21.32859830454344 55.69364050724585,-21.3292577996225 55.69401630873919,-21.32963796555221 55.69401230704754,-21.33062161777243 55.69438066609819,-21.33113855133093 55.6953504375691,-21.33293082798669 55.69625633588483,-21.33397106350639 55.69604346329817,-21.33537630786331</coordinates>
        </LineString>",-21.27126846868405 ,55.68541670314047
