id,nom,categ,description,geometry,lat,lng
SPA_v,ligne bambous,capital_big,quartier,"<Point>
            <coordinates>55.30293749918139,-21.04541778746121</coordinates>
        </Point>","-21,0454177875","55,3029374992"
SPA_v,le guillaume du jardin,capital_big,quartier,"<Point>
            <coordinates>55.31052060109055,-21.05057600485933</coordinates>
        </Point>","-21,0505760049","55,3105206011"
SPA_v,la cour,capital_big,quartier,"<Point>
            <coordinates>55.32040078603992,-21.06155474067639</coordinates>
        </Point>","-21,0615547407","55,320400786"
SPA_v,les palmistes,capital_big,quartier,"<Point>
            <coordinates>55.33294892670088,-21.05302540165821</coordinates>
        </Point>","-21,0530254017","55,3329489267"
SPA_v,fleurimont,capital_big,quartier,"<Point>
            <coordinates>55.26976623312642,-21.03571148364413</coordinates>
        </Point>","-21,0357114836","55,2697662331"
SPA_v,plateau caillou,capital_big,quartier,"<Point>
            <coordinates>55.26784631610076,-21.02737639913875</coordinates>
        </Point>","-21,0273763991","55,2678463161"
SPA_v,les coteaux du bernica,capital_big,quartier,"<Point>
            <coordinates>55.26873109079504,-21.02173750349657</coordinates>
        </Point>","-21,0217375035","55,2687310908"
SPA_v,baie de saint-paul,water,rivière,"<Point>
            <coordinates>55.27029791612884,-20.99829129448901</coordinates>
        </Point>","-20,9982912945","55,2702979161"
SPA_v,le bout de l'étang,capital_big,quartier,"<Point>
            <coordinates>55.28245132234093,-20.99105748329148</coordinates>
        </Point>","-20,9910574833","55,2824513223"
SPA_v,rue jacquot,capital_big,quartier,"<Point>
            <coordinates>55.28668607090879,-20.9833508601149</coordinates>
        </Point>","-20,9833508601","55,2866860709"
SPA_v,savanah,capital_big,quartier,"<Point>
            <coordinates>55.29467634388603,-20.98577841055258</coordinates>
        </Point>","-20,9857784106","55,2946763439"
SPA_v,piton bernica,mountains,mont,"<Point>
            <coordinates>55.38118773565916,-21.07772265288113</coordinates>
        </Point>","-21,0777226529","55,3811877357"
SPA_v,le rempart,terain,pointInteret_,"<Point>
            <coordinates>55.39460385061889,-21.08719743071244</coordinates>
        </Point>","-21,0871974307","55,3946038506"
