id,nom,categ,description,geometry,lat,lng
SPI_md,Le Komodo,dining,"restaurant
tél: +262 262 25 44 13","<Point>
            <coordinates>55.471235,-21.33891666666667</coordinates>
        </Point>","-21,3389166667","55,471235"
SPI_md,Le Métis,dining,"restaurant
tél:  +262 262 35 06 12","<Point>
            <coordinates>55.47482982,-21.33833611111111</coordinates>
        </Point>","-21,3383361111","55,47482982"
SPI_md,Au Coin des Saveurs,dining,"restaurant
gsm: +262 692 69 36 42","<Point>
            <coordinates>55.481021,-21.28663333333333</coordinates>
        </Point>","-21,2866333333","55,481021"
SPI_md,Bambou,dining," restaurant
gsm:  +262 692 30 96 02","<Point>
            <coordinates>55.47825390000001,-21.33913333333333</coordinates>
        </Point>","-21,3391333333","55,4782539"
SPI_md,Le Fair Play,dining,"restaurant
tél: +262 262 25 31 72
gsm: +262 692 85 14 16","<Point>
            <coordinates>55.46997,-21.33346111111111</coordinates>
        </Point>","-21,3334611111","55,46997"
SPI_md,Blue Gin,dining,"restaurant
tél: +262 262 25 36 79","<Point>
            <coordinates>55.470623,-21.34345277777778</coordinates>
        </Point>","-21,3434527778","55,470623"
SPI_md,Sal'Gosses,dining*bars*club,"restaurant,bar, pub
tél:  +262 262 96 70 36
gsm: +262 692 48 55 03","<Point>
            <coordinates>55.47477657000001,-21.34348333333333</coordinates>
        </Point>","-21,3434833333","55,47477657"
SPI_md,Ti Carri,dining,"restaurant
gsm:  +262 692 87 85 30","<Point>
            <coordinates>55.45778,-21.33769722222222</coordinates>
        </Point>","-21,3376972222","55,45778"
SPI_md,Resto de la Zone,dining,"restaurant
tél: +262 262 96 43 79","<Point>
            <coordinates>55.47284,-21.31790833333333</coordinates>
        </Point>","-21,3179083333","55,47284"
SPI_md,Le D.C.P,dining,"restaurant, traiteur
tél: +262 262 32 21 71
gsm: +262 692 77 76 76","<Point>
            <coordinates>55.47465068,-21.34353611111111</coordinates>
        </Point>","-21,3435361111","55,47465068"
SPI_md,à Part Ailleurs,ice*dining,"restaurant, glacier
tél:  +262 262 35 28 06","<Point>
            <coordinates>55.47355105,-21.34171944444444</coordinates>
        </Point>","-21,3417194444","55,47355105"
SPI_md,Restaurant Les Cinq Sens,dining,"restaurant
tél: +262 262 10 89 84","<Point>
            <coordinates>55.47912099999999,-21.33951944444445</coordinates>
        </Point>","-21,3395194444","55,479121"
SPI_md,Dragon d'Or,dining," restaurant
tél:  +262 262 35 09 83","<Point>
            <coordinates>55.47439299999999,-21.34335</coordinates>
        </Point>","-21,34335","55,474393"
SPI_md,Utopia,dining,"restaurant
tél: +262 262 35 15 83","<Point>
            <coordinates>55.47905648,-21.33890555555556</coordinates>
        </Point>","-21,3389055556","55,47905648"
SPI_md,C'Zen,dining,"restaurant
tél: +262 262 42 02 14
gsm: +262 692 33 00 24","<Point>
            <coordinates>55.478744,-21.34069722222222</coordinates>
        </Point>","-21,3406972222","55,478744"
SPI_md,La Bodega,dining," restaurant, bar
tél: +262 262 25 94 68
gsm: +262 692 76 13 08","<Point><coordinates>55.469855,-21.29005</coordinates></Point>","-21,29005","55,469855"
SPI_md,Le Moana,ice*dining,"restaurant, glacier
tél: +262 262 32 73 38
gsm: +262 692 59 23 69","<Point>
            <coordinates>55.47130318,-21.34371388888889</coordinates>
        </Point>","-21,3437138889","55,47130318"
SPI_md,Aux Bougainvilliers,dining,"restaurant, traiteur
tél: +262 262 25 89 23
gsm: +262 692 77 13 15","<Point>
            <coordinates>55.471955,-21.33180277777778</coordinates>
        </Point>","-21,3318027778","55,471955"
SPI_md,Casino du Sud,dining*bars*dollar,"restaurant, bar, casino
tél: +262 262 25 26 96","<Point>
            <coordinates>55.473465,-21.34343611111111</coordinates>
        </Point>","-21,3434361111","55,473465"
SPI_md,Austral Traiteur,dining,"restaurant
gsm: +262 692 69 81 81","<Point>
            <coordinates>55.45511599999999,-21.31438611111111</coordinates>
        </Point>","-21,3143861111","55,455116"
SPI_md,Le Nouveau Shangaï,dining,"restaurant
tél: +262 262 35 30 49","<Point><coordinates>55.476739,-21.339725</coordinates></Point>","-21,339725","55,476739"
SPI_md,Indochine,dining,"restaurant
tél: +262 262 35 69 71","<Point>
            <coordinates>55.47060199999999,-21.34345277777778</coordinates>
        </Point>","-21,3434527778","55,470602"
SPI_md,Les 3 Brasseurs,dining*bars,"restaurant,  brasserie
<b>label: maitre restaurateur</b>
tél: +262 262 96 30 60","<Point>
            <coordinates>55.4747657,-21.32308611111111</coordinates>
        </Point>","-21,3230861111","55,4747657"
SPI_md,Les Bons Enfants 2,dining,"restaurant
tél: +262 262 25 13 88
gsm: +262 692 61 79 05","<Point>
            <coordinates>55.48007745,-21.32964722222222</coordinates>
        </Point>","-21,3296472222","55,48007745"
SPI_md,Le Club Gascon,dining,"restaurant
tél:  +262 262 25 87 50
gsm: +262 692 76 13 08","<Point>
            <coordinates>55.48074273,-21.34368333333333</coordinates>
        </Point>","-21,3436833333","55,48074273"
SPI_md,Chez Noé,dining,"restaurant
tél: +262 262 43 69 07","<Point>
            <coordinates>55.47351269,-21.33518055555555</coordinates>
        </Point>","-21,3351805556","55,47351269"
SPI_md,Case à Pâtes,dining,"restaurant
tél:  +262 262 43 85 32","<Point>
            <coordinates>55.479361,-21.33980277777778</coordinates>
        </Point>","-21,3398027778","55,479361"
SPI_md,Le Toit,dining," restaurant
tél: +262 262 35 32 45","<Point>
            <coordinates>55.47852000000001,-21.34154444444445</coordinates>
        </Point>","-21,3415444444","55,47852"
SPI_md,Le Shogun,dining," restaurant
tél: +262 262 96 73 09","<Point>
            <coordinates>55.47182312999999,-21.34006111111111</coordinates>
        </Point>","-21,3400611111","55,47182313"
SPI_md,Le Rétro,dining*bars,"restaurant, bar
tél: +262 262 25 33 06","<Point>
            <coordinates>55.47499756,-21.34355833333333</coordinates>
        </Point>","-21,3435583333","55,47499756"
SPI_md,Le Centre Ville,dining,"restaurant
tél: +262 262 39 88 88","<Point>
            <coordinates>55.471459,-21.34134722222222</coordinates>
        </Point>","-21,3413472222","55,471459"
SPI_md,Brasserie du Casino,dining,"restaurant
tél: +262 262 25 26 96","<Point>
            <coordinates>55.473465,-21.34343611111111</coordinates>
        </Point>","-21,3434361111","55,473465"
SPI_md,L' Ostéria,dining,"restaurant
<b>label: maître restaurateur</b>
tél: +262 262 25 14 15","<Point>
            <coordinates>55.47829608999999,-21.3387823</coordinates>
        </Point>","-21,3387823","55,47829609"
SPI_md,Le Factory Pub,dining*bars," restaurant, bar, brasserie
tél: +262 262 59 31 78","<Point>
            <coordinates>55.47457393,-21.3435</coordinates>
        </Point>","-21,3435","55,47457393"
SPI_md,C?? Jardin,dining,"restaurant
tél: +262 262 22 71 94","<Point>
            <coordinates>55.467104,-21.33861666666667</coordinates>
        </Point>","-21,3386166667","55,467104"
SPI_md,Maxi Food,dining,"restaurant
tél: +262 262 26 61 38","<Point>
            <coordinates>55.47470700000001,-21.34216944444444</coordinates>
        </Point>","-21,3421694444","55,474707"
SPI_md,Le Saint-Jean,dining,"restaurant
gsm: +262 692 92 49 49","<Point>
            <coordinates>55.452225,-21.31822222222222</coordinates>
        </Point>","-21,3182222222","55,452225"
SPI_md,La Jonque,dining," restaurant
tél: +262 262 25 57 78","<Point>
            <coordinates>55.474357,-21.34352222222222</coordinates>
        </Point>","-21,3435222222","55,474357"
SPI_md,Aloha,ice*dining," restaurant, glacier
tél: +262 262 35 53 53","<Point>
            <coordinates>55.475732,-21.33913333333333</coordinates>
        </Point>","-21,3391333333","55,475732"
SPI_md,Le Lagon Bleu,dining,"restaurant
tél: +262 262 31 17 73","<Point>
            <coordinates>55.511429,-21.34901666666666</coordinates>
        </Point>","-21,3490166667","55,511429"
SPI_md,Festi Viandes,dining,"restaurant
tél: +262 262 25 22 84
gsm: +262 692 58 33 19","<Point>
            <coordinates>55.47818905999999,-21.33981111111111</coordinates>
        </Point>","-21,3398111111","55,47818906"
SPI_md,La Plancha,dining,"restaurant
<b>label: qualité tourisme, restaurateur de france, maitre restaurateur</b>
tél: +262 262 27 82 78","<Point><coordinates>55.471928,-21.341625</coordinates></Point>","-21,341625","55,471928"
SPI_md,Le Marin Bleu,dining,"restaurant
tél: +262 262 35 61 65","<Point>
            <coordinates>55.48029288000001,-21.34523055555555</coordinates>
        </Point>","-21,3452305556","55,48029288"
SPI_md,Le Kalou,dining,"restaurant
tél: +262 262 35 18 80","<Point>
            <coordinates>55.49088451,-21.34663611111111</coordinates>
        </Point>","-21,3466361111","55,49088451"
SPI_md,Le Pavillon Rouge,dining,"restaurant
tél:  +262 262 25 05 26","<Point>
            <coordinates>55.47207800000001,-21.33688333333333</coordinates>
        </Point>","-21,3368833333","55,472078"
SPI_md,Restaurant Lee,dining,"restaurant
tél:  +262 262 35 45 63","<Point>
            <coordinates>55.47044799999999,-21.33868888888889</coordinates>
        </Point>","-21,3386888889","55,470448"
SPI_md,Galam Massala,snack_bar,"snack
gsm: +262 692 37 12 98","<Point>
            <coordinates>55.47749779,-21.34326388888889</coordinates>
        </Point>","-21,3432638889","55,47749779"
SPI_md,Cafétéria Liberty,dining*coffee,"self, cafet
tél: +262 262 57 22 26","<Point>
            <coordinates>55.47155587999999,-21.32676944444444</coordinates>
        </Point>","-21,3267694444","55,47155588"
SPI_md,La Cayenne,dining," restaurant
tél: +262 262 25 39 26
tél: +262 692 85 78 87
gsm: +262 692 18 85 45","<Point>
            <coordinates>55.46701404,-21.33894166666667</coordinates>
        </Point>","-21,3389416667","55,46701404"
SPI_md,Restaurant Thaï,dining,"restaurant
tél: +262 262 35 30 95","<Point>
            <coordinates>55.47112752,-21.33833888888889</coordinates>
        </Point>","-21,3383388889","55,47112752"
SPI_md,Le Plat C' BÔ,dining,"restaurant
tél: +262 262 22 11 16","<Point><coordinates>55.477928,-21.339975</coordinates></Point>","-21,339975","55,477928"
SPI_md,Soleil d'Orient,dining,"restaurant
tél: +262 262 25 05 26","<Point>
            <coordinates>55.46597400000001,-21.33535833333333</coordinates>
        </Point>","-21,3353583333","55,465974"
SPI_md,Le Pittoresque,dining,"restaurant
tél: +262 262 35 17 77","<Point>
            <coordinates>55.4790208,-21.33675555555556</coordinates>
        </Point>","-21,3367555556","55,4790208"
SPI_md,Le Cabanon,dining," restaurant
tél: +262 262 25 71 46","<Point>
            <coordinates>55.47542900000001,-21.34345833333333</coordinates>
        </Point>","-21,3434583333","55,475429"
SPI_md,Le Jardin des Saveurs,dining," restaurant
tél: +262 262 17 75 95","<Point>
            <coordinates>55.476707,-21.33971666666666</coordinates>
        </Point>","-21,3397166667","55,476707"
SPI_md,Les Voyageurs,dining," restaurant
gsm: +262 692 90 16 29","<Point>
            <coordinates>55.47436900000001,-21.31875277777778</coordinates>
        </Point>","-21,3187527778","55,474369"
SPI_md,Au Café des Délices,dining,"restaurant
tél: +262 262 38 00 85","<Point>
            <coordinates>55.48121311013298,-21.33288901013097</coordinates>
        </Point>","-21,3328890101","55,4812131101"
SPI_md,Le Kass Dall,dining," restaurant
tél: +262 262 35 82 03","<Point>
            <coordinates>55.47935647204664,-21.33901607849213</coordinates>
        </Point>","-21,3390160785","55,479356472"
SPI_md,Bélo Horizonte,dining," restaurant
tél: +262 262 22 31 95
gsm: +262 692 54 68 63","<Point>
            <coordinates>55.47459066999999,-21.34281388888889</coordinates>
        </Point>","-21,3428138889","55,47459067"
SPI_md,L' Hacienda,dining," restaurant
tél: +262 262 57 89 09","<Point>
            <coordinates>55.471773,-21.31722222222222</coordinates>
        </Point>","-21,3172222222","55,471773"
SPI_md,Kaz null Léa,dining," restaurant
tél:  +262 262 25 04 25","<Point>
            <coordinates>55.473792,-21.33811388888889</coordinates>
        </Point>","-21,3381138889","55,473792"
SPI_md,Le Caraco,ice*dining,"restaurant, glacier, creperie
tél: +262 262 25 28 67
gsm: +262 692 61 18 03","<Point>
            <coordinates>55.47127632,-21.34351388888889</coordinates>
        </Point>","-21,3435138889","55,47127632"
SPI_md,Art i Show,dining,"restaurant
tél: +262 262 32 86 02
gsm: +262 692 60 63 76","<Point>
            <coordinates>55.472669,-21.33718333333333</coordinates>
        </Point>","-21,3371833333","55,472669"
SPI_md,Le Cap Marine,dining,"restaurant
tél: +262 262 31 04 87
gsm: +262 692 60 15 78","<Point>
            <coordinates>55.52859,-21.36216111111111</coordinates>
        </Point>","-21,3621611111","55,52859"
SPI_md,Filaos,dining,"restaurant
tél: +262 262 91 04 26","<Point>
            <coordinates>55.460271,-21.34024444444444</coordinates>
        </Point>","-21,3402444444","55,460271"
SPI_md,New Port,ice*dining*bars,"restaurant, glacier, bar
tél: +262 262 25 32 79
gsm: +262 692 22 35 24","<Point>
            <coordinates>55.475913,-21.34350277777778</coordinates>
        </Point>","-21,3435027778","55,475913"
SPI_md,Stel Co,dining,"restaurant
tél: +262 262 24 81 37","<Point>
            <coordinates>55.478537,-21.33635833333333</coordinates>
        </Point>","-21,3363583333","55,478537"
SPI_md,Little Italy,dining,"restaurant
tél: +262 262 70 00 92","<Point>
            <coordinates>55.474153,-21.34218333333333</coordinates>
        </Point>","-21,3421833333","55,474153"
SPI_md,El Pueblo,dining*bars,"restaurant, bar
tél: +262 262 38 56 40","<Point>
            <coordinates>55.476775,-21.34348333333333</coordinates>
        </Point>","-21,3434833333","55,476775"
SPI_md,Le Tourbillon,dining,"restaurant
gsm: +262 692 11 24 21","<Point>
            <coordinates>55.46779800000001,-21.34029166666667</coordinates>
        </Point>","-21,3402916667","55,467798"
SPI_md,Le Cap Méchant d'Abord,dining,"restaurant
tél: +262 262 91 71 99
gsm: +262 692 85 39 28","<Point>
            <coordinates>55.4777,-21.34388611111111</coordinates>
        </Point>","-21,3438861111","55,4777"
SPI_md,Le Bertel,dining,"restaurant
tél: +262 262 25 23 65","<Point>
            <coordinates>55.46636837999999,-21.33983888888889</coordinates>
        </Point>","-21,3398388889","55,46636838"
SPI_md,Villa Morgane,rec_lodging,"hotel
tél: +262 262 25 82 77
gsm: +262 692 82 91 84","<Point>
            <coordinates>55.48524365,-21.34854722222222</coordinates>
        </Point>","-21,3485472222","55,48524365"
SPI_md,Le Victoria Hôtel ***,rec_lodging," hotel
tél: +262 262 50 95 67","<Point>
            <coordinates>55.517307,-21.35772222222223</coordinates>
        </Point>","-21,3577222222","55,517307"
SPI_md,Le Domaine des Pierres ***,rec_lodging*hdcp,"hotel
<b>label: qualité tourisme</b>
tél: +262 262 55 43 85
acces hdcp","<Point>
            <coordinates>55.43219787,-21.30095277777778</coordinates>
        </Point>","-21,3009527778","55,43219787"
SPI_md,Hnulltel Le Nathania,rec_lodging," hotel
tél: +262 262 25 04 57
gsm: +262 692 70 87 60","<Point>
            <coordinates>55.47467400000001,-21.34293888888889</coordinates>
        </Point>","-21,3429388889","55,474674"
SPI_md,Hôtel Le Tamarin,rec_lodging," hotel
tél: +262 25 30 60","<Point>
            <coordinates>55.46105077,-21.33571666666667</coordinates>
        </Point>","-21,3357166667","55,46105077"
SPI_md,Tropic Hôtel,rec_lodging,"hotel
tél: +262 262 25 90 70","<Point>
            <coordinates>55.47835876,-21.34205277777778</coordinates>
        </Point>","-21,3420527778","55,47835876"
SPI_md,Cap Sud **,rec_lodging,"hotel
tél: +262 262 25 75 64
gsm: 0+262 692 47 88 92","<Point>
            <coordinates>55.469723,-21.34278055555555</coordinates>
        </Point>","-21,3427805556","55,469723"
SPI_md,Chez Papa Daya,rec_lodging," hotel
tél: +262 262 25 64 87
gsm: +262 692 12 20 12","<Point>
            <coordinates>55.47528723000001,-21.34258611111111</coordinates>
        </Point>","-21,3425861111","55,47528723"
SPI_md,Endormi Hôtel,rec_lodging," hotel
tél:  +262 262 25 77 89","<Point>
            <coordinates>55.471842,-21.33278611111111</coordinates>
        </Point>","-21,3327861111","55,471842"
SPI_md,Soleil Couchant **,rec_lodging*hdcp,"hotel
tél: +262 262 31 10 10
acces hdcp","<Point>
            <coordinates>55.52502900000001,-21.33034444444445</coordinates>
        </Point>","-21,3303444444","55,525029"
SPI_md,L' Escale Touristique,rec_lodging*hdcp," hotel
tél: +262 262 35 20 95
gsm: +262 692 60 58 58
acces hdcp","<Point>
            <coordinates>55.476214,-21.34198333333333</coordinates>
        </Point>","-21,3419833333","55,476214"
SPI_md,3 brasseurs,dining*bars," restaurant, brasserie 
période: +262 2 62 96 30 60","<Point>
            <coordinates>55.47308447719231,-21.32523657494988</coordinates>
        </Point>","-21,3252365749","55,4730844772"
SPI_md,les 3 petits cochons,dining,"restaurant 
gsm: +262 692 60 46 07","<Point>
            <coordinates>55.48346155650457,-21.32378023281434</coordinates>
        </Point>","-21,3237802328","55,4834615565"
SPI_md,Ti' Kaz Bonheur,realestate,"chambre d'hote
tél: +262 262 34 14 87
gsm: 0693 03 56 60","<Point>
            <coordinates>55.469855,-21.28982777777778</coordinates>
        </Point>","-21,2898277778","55,469855"
SPI_md,La Croissanterie,bread*snack_bar,"boulangerie, sandwicherie","<Point>
            <coordinates>55.45618300000001,-21.33500555555555</coordinates>
        </Point>","-21,3350055556","55,456183"
SPI_md,Tipalais,realestate," chambre d'hote
tél: +262 262 44 10 45
gsm: +262 692 92 94 95","<Point>
            <coordinates>55.467913,-21.31570277777778</coordinates>
        </Point>","-21,3157027778","55,467913"
SPI_md,Charme & Saveurs Créoles,realestate,"table d'hote, chambre d'hote
tél:+262 262 35 50 62
gsm: 0693 93 34 56","<Point><coordinates>55.495526,-21.3287</coordinates></Point>","-21,3287","55,495526"
SPI_md,Les Cocotiers,realestate," chambre d'hote
label: clévacances
tél:  +262 262 31 21 93
gsm: +262 692 87 00 63","<Point>
            <coordinates>55.50433058,-21.34517777777778</coordinates>
        </Point>","-21,3451777778","55,50433058"
SPI_md,Villa Belle,realestate,"chambre d'hote
<b>label: gayfriendly</b>
tél: +262 692 65 89 99
gsm: +262 692 87 40 80","<Point><coordinates>55.478612,-21.334525</coordinates></Point>","-21,334525","55,478612"
SPI_md,Chambre d'hôte,realestate," chambre d'hote
tél: +262 262 50 36 88
gsm: +262 692 35 04 18","<Point>
            <coordinates>55.535909,-21.33001944444445</coordinates>
        </Point>","-21,3300194444","55,535909"
SPI_md,Domaine des Belles Roches,realestate,"chambre d'hote
tél:  +262 262 21 80 43","<Point>
            <coordinates>55.51951007078613,-21.35775873412193</coordinates>
        </Point>","-21,3577587341","55,5195100708"
