id,nom,categ,description,geometry,lat,lng
SD_v,Eglise Saint-Gabriel,3,"religion_L'église Saint-Gabriel de La Montagne est consacrée pendant la seconde guerre mondiale par Monseigneur Cléret de Langavant évêque de La Réunion, et Monseigneur Le Hunsec Supérieur général de la Congrégation des Pères du Saint-Esprit","<Point>
            <coordinates>55.42738901396631,-20.89052793056329</coordinates>
        </Point>","-20,8905279306","55,427389014"
SD_v,Eglise Saint-Jacque,3,"religion_église Saint-Jacques à Saint-Denis île de La Réunion. La nouvelle église en basalte enduit est consacrée par Monseigneur Maupoint le 31 mai 1858, elle est placée sous le vocable Saint-Jacques.","<Point>
            <coordinates>55.4587261180532,-20.88392947860569</coordinates>
        </Point>","-20,8839294786","55,4587261181"
SD_v,Gare de la grande chaloupe,cbh,patrimoine_La gare de la grande Chaloupe inscrite en totalité à l'inventaire des monuments historiques le 22 octobre 1998.,"<Point>
            <coordinates>55.37699856352104,-20.89630865533246</coordinates>
        </Point>","-20,8963086553","55,3769985635"
SD_v,Ancienne hotel de ville,cbh,patrimoine_Un carré parfait mesurant 37 mètres de côté hors oeuvre sur 13 mètres de hauteurs sous comble.,"<Point>
            <coordinates>55.44824262085329,-20.87883801694861,49.9530765933244</coordinates>
        </Point>","-20,8788380169","55,4482426209"
SD_v,Hotel joinville,cbh,"patrimoine_L'hôtel Joinville est inscrit à l'inventaire supplémentaire des monuments historiques le 29 août 1989, y compris les façades, la toiture et le portail principal.","<Point>
            <coordinates>55.44651406970973,-20.87573561875545</coordinates>
        </Point>","-20,8757356188","55,4465140697"
SD_v,Lazaret,cbh,"patrimoine_Deux lazarets sont construits null partir de 1860, d'une surface de 3 660 m2. Lieu de réception des indiens travailleur","<Point>
            <coordinates>55.37494064652273,-20.89807684325733</coordinates>
        </Point>","-20,8980768433","55,3749406465"
SD_v,Mosqué Noor al Islam,3,"pointInteret_religion_Elle est inaugurée le 28 novembre 1905, c'est la première mosquée de France, que les fidèles baptisent Noor-e-Islam","<Point>
            <coordinates>55.45243935462521,-20.87914263315983</coordinates>
        </Point>","-20,8791426332","55,4524393546"
SD_v,Musée Léon Dierx,cbh,"patrimoine_En 1911, les deux intellectuels créoles, Marius et Ary Leblond transforme cet ancien évêché en musée, le musée Léon Dierx.","<Point>
            <coordinates>55.44990684,-20.88330277777778</coordinates>
        </Point>","-20,8833027778","55,44990684"
SD_v,Muséum d'histoire naturel,cbh,patrimoine_Muséum d'histoire naturelle de Saint-Denis classé en totalité parmi les monuments historiques le 29 décembre 1978.,"<Point>
            <coordinates>55.45162332,-20.88744444444444</coordinates>
        </Point>","-20,8874444444","55,45162332"
SD_v,Palais Rontonay,3,"pointInteret_patrimoine_La maison est construite au début du XIXe siècle par Julien Gaultier de Rontaunay, originaire de Maurice qui est venu s'installer à La Réunion suite à la prise de l'île de France par les Britanniques.","<Point>
            <coordinates>55.44874090399218,-20.87545418257516</coordinates>
        </Point>","-20,8754541826","55,448740904"
SD_v,Pavillon badat,3,"pointInteret_patrimoine_Le Pavillon Badat est un batiment commercial construit dans les années 1840 - 1845, situé dans le centre-ville de Saint-Denis au croisement des rues de Paris et Maréchal-Leclerc","<Point>
            <coordinates>55.44911990873443,-20.88042369311737</coordinates>
        </Point>","-20,8804236931","55,4491199087"
SD_v,pensionat de l'immaculée conception,3,"pointInteret_religion_La construction du pensionnat de l'Immaculée Conception date de 1856, pose de la première pierre, ce sont les sœurs de Saint Joseph de Cluny qui le font construire.","<Point>
            <coordinates>55.44940516740749,-20.88232495335951</coordinates>
        </Point>","-20,8823249534","55,4494051674"
SD_v,place du gouvernement,3,"pointInteret_patrimoine_La Place du Gouvernement est l'ancienne Place d'armes, le plus vieil espace public de la ville de Saint-Denis, lieu de rassemblement onull se déroulent nombre d'évènements qui marquèrent l'histoire de La Réunion","<Point>
            <coordinates>55.44783919789298,-20.8757473336191</coordinates>
        </Point>","-20,8757473336","55,4478391979"
SD_v,Hotel de la prefecture,cbh,"patrimoine_Hôtel de La Préfecture de Saint-Denis classé en totalité parmi les monuments historiques le 12 août 1970. C'est la première construction publique de grande envergure sur l'île, tout à la fois entrepôt, bureaux, logement de fonction et forteresse","<Point>
            <coordinates>55.44617643250659,-20.87568488320965</coordinates>
        </Point>","-20,8756848832","55,4461764325"
SD_v,la rue de paris,cbh,"patrimoine_Au-delà du rond-point de la victoire commence la rue de Paris, dans cette rue se succèdent des monuments, des maisons coloniales, des maisons créoles, des musées, une visite riche en histoire","<Point>
            <coordinates>55.448534,-20.87876111111111</coordinates>
        </Point>","-20,8787611111","55,448534"
SD_v,Statut Mahé de la Bourdonnais,cbh,patrimoine_inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 14 août 2000,"<Point>
            <coordinates>55.44764167279211,-20.87580903877503</coordinates>
        </Point>","-20,8758090388","55,4476416728"
SD_v,temple hindou kalikambal,3,pointInteret_religion_indiens,"<Point>
            <coordinates>55.46036560646104,-20.88169056951401</coordinates>
        </Point>","-20,8816905695","55,4603656065"
SD_v,Villa du département,cbh,"patrimoine_La construction de cette maison est financée entre 1793 et 1804 par Jean Baptiste de Lestrac, premier maire de Saint-Denis.","<Point>
            <coordinates>55.44943858584559,-20.88122193942998</coordinates>
        </Point>","-20,8812219394","55,4494385858"
SD_v,Temple Lisi Tong et Temple Chane,cbh,"patrimoine_Le temple Cantonais Lisi Tong, ou Temple de la traversée heureuse, regroupe les familles Thiaw, Law, Tong.","<Point>
            <coordinates>55.45585552955387,-20.88033063800625</coordinates>
        </Point>","-20,880330638","55,4558555296"
SD_v,Villa du Générale,cbh,patrimoine,"<Point>
            <coordinates>55.45094418751584,-20.88550833874063</coordinates>
        </Point>","-20,8855083387","55,4509441875"
SD_v,La bretagne,3,"quartier_
La Bretagne au Sud-est du centre de Saint-Denis est un quartier résidentiel situé dans les hauteurs qui dominent la ville. C'est la région voisine de Domenjod, établie entre la Ravine à Cadet et la rivière du Premier Bras. Ce nom de Bretagne lui fut donné par Sicre de Fontbrune, son premier propriétaire car le paysage lui rappelait cette province de France.","<Point>
            <coordinates>55.49633187532011,-20.91455408088242</coordinates>
        </Point>","-20,9145540809","55,4963318753"
SD_v,La Redoute,3,"quartier_Le quartier de La Redoute est situé au pied des rampes qui mènent à La Montagne, le quartier est séparé du centre-ville par le lit de la Rivière Saint-Denis, qu'il surplombe. La quartier de La Redoute fut ainsi baptisé du nom du plateau où il se développa, et qui abritait autrefois une redoute.","<Point>
            <coordinates>55.44274417743272,-20.88441895644644</coordinates>
        </Point>","-20,8844189564","55,4427441774"
SD_v,la Rivière,capital_big,"Le quartier de La Rivière à Saint-Denis se trouve sur la rive droite de la rivière Saint-Denis. Le quartier s'est développé près de son embouchure. C'est précisément à cet endroit que les pêcheurs de bichiques, en fin d'année principalement attendent la montée des alevins avec leurs vouves ( nom malgache qui désigne des nasses ).","<Point>
            <coordinates>55.44597050154937,-20.87991204474109</coordinates>
        </Point>","-20,8799120447","55,4459705015"
SD_v,la Brulé,capital_big,"Le Brulé est un village situé sur le rempart sud de Saint-Denis délimité par la rivière Saint-Denis et la ravine des Patates à Durand. Le 
plateau à 800 m d'altitude se prolonge par la Plaine des Chicots jusqu'au rempart de la Roche Écrite dominant le cirque de Salazie à  2 275 m d'altitude. Le village du brûlé accessible par la D42 est à environ 12 km du centre ville de Saint-Denis. Cet écart semi-rural possède une école primaire, un plateau sportif et quelques belles cases créoles qui rappellent son passé.","<Point>
            <coordinates>55.43535303380417,-20.92290998730169</coordinates>
        </Point>","-20,9229099873","55,4353530338"
SD_v,le Butor,capital_big,"Le quartier du Butor est situé à l'Est du centre ville de Saint-Denis. Le Butor est situé dans le delta de la ravine des Patates 
à Durand. La patate à Durand, Ipomoea pes-capraeest, une plante rampante qui fixe le sol.","<Point>
            <coordinates>55.46969804324935,-20.8871028287036</coordinates>
        </Point>","-20,8871028287","55,4696980432"
SD_v,Le chaudron,capital_big,"Le quartier du Chaudron est situé à l'Est du centre ville de Saint-Denis. Ce quartier populaire est l'un des plus peuplés de La Réunion. Le nom de Chaudron est donné à une propriété sur laquelle se trouve une grande maison, du fait de sa proximité avec une grande cavité dans la ravine de Premier Bras ayant la forme d'un chaudron.","<Point>
            <coordinates>55.48766192116781,-20.89235846023076</coordinates>
        </Point>","-20,8923584602","55,4876619212"
SD_v,le Moufia,capital_big,"Le quartier du Moufia est situé au sud-est du centre ville de Saint-Denis sur les premières pentes d'un pan de montagne qui culmine à la Roche Écrite. Quartier administratif, le siège du Conseil régional de La Réunion, en forme de pyramide inversée se trouve au Moufia, et quartier des étudiants le campus principal de l'Université de La Réunion se trouve également au Moufia.","<Point>
            <coordinates>55.49221660935218,-20.90077381317277</coordinates>
        </Point>","-20,9007738132","55,4922166094"
SD_v,Petite ile,capital_big,Le quartier de Petite-île à Saint-Denis se trouve sur la rive gauche de la rivière Saint-Denis. Le quartier se développe de la Caserne Lambert jusqu'au quartier de la Redoute.,"<Point>
            <coordinates>55.44024254904286,-20.88118561765904</coordinates>
        </Point>","-20,8811856177","55,440242549"
SD_v,Eglise Saint-jacque,church,"Le quartier Saint-Jacques est situé au sud-est du centre ville de Saint-Denis. Le quartier se nomme du nom de l'église consacrée par Monseigneur Maupoint le 31 mai 1858, et placée sous le vocable de Saint-Jacques.","<Point>
            <coordinates>55.45870873966966,-20.88396335545594</coordinates>
        </Point>","-20,8839633555","55,4587087397"
SD_v,Sainte-clotilde,capital_big,"Le quartier de Sainte-Clotilde est situé à l'Est de Saint-Denis, entre le quartier du Butor et celui du Chaudron. Ce quartier résidentiel est l'un des deux quartiers du chef-lieu les plus peuplés avec le quartier du Chaudron. Ce bourg à l'origine distant de Saint-Denis est devenu par son urbanisation importante mitoyen de la ville, il est aujourd'hui un quartier de la ville de 
Saint-Denis.","<Point>
            <coordinates>55.47762943814186,-20.89362651261648</coordinates>
        </Point>","-20,8936265126","55,4776294381"
SD_v,Jardin de l'etat,terain,"Anciennement Jardin du Roy, il servait de jardin d'acclimatation à sa fondation en 1773 par La Compagnie des Indes. Le Jardin de l'Etat abrite un Muséum d'histoire naturelle, inauguré en 1855, il est classé Monument historique en 1978. La visite de ce jardin est l'occasion de découvrir des nombreux arbres exotiques
tél: +262 262 20 02 19","<Point>
            <coordinates>55.45088299999999,-20.88692222222222</coordinates>
        </Point>","-20,8869222222","55,450883"
SD_v,Pensionnat de l'Immaculée Conception,cbh,inscrit à l'inventaire supplémentaire des Monuments historiques depuis le 2 février 1993,"<Point>
            <coordinates>55.44943888888888,-20.88278055555556</coordinates>
        </Point>","-20,8827805556","55,4494388889"
SD_v,Maison des notaires,cbh,"inscrit à l'inventaire supplémentaire des Monuments historiques depuis le 29 mars 1996,
acceuil la BRED","<Point>
            <coordinates>55.449056,-20.87622222222222</coordinates>
        </Point>","-20,8762222222","55,449056"
SD_v,Maison du Premier président de la cour d'appel,cbh,"Elle est en partie classée et en partie inscrite Monument historique depuis le 30 mai 1984,
appartient au ministère de la justice","<Point>
            <coordinates>55.45180599999999,-20.88077777777778</coordinates>
        </Point>","-20,8807777778","55,451806"
SD_v,Villa du Général,cbh,"classée Monument historique depuis le 5 juillet 1993,
propriété de la Région Réunion","<Point>
            <coordinates>55.45083,-20.88443888888889</coordinates>
        </Point>","-20,8844388889","55,45083"
SD_v,Maison Macé,3,"villa Macé ou villa Bulle de Bois,
inscrite à l'inventaire supplémentaire des Monuments historiques","<Point>
            <coordinates>55.450889,-20.87905555555556</coordinates>
        </Point>","-20,8790555556","55,450889"
SD_v,Domaine du Chaudron,cbh,"ou propriété Maureau
son bâtiment principal est classé Monument historique depuis le 22 novembre 1981
 le parc et les dépendances étant inscrits à l'inventaire supplémentaire","<Point>
            <coordinates>55.494028,-20.88943888888889</coordinates>
        </Point>","-20,8894388889","55,494028"
SD_v,Domaine Bang,cbh,inscrit à l'inventaire supplémentaire des Monuments historiques depuis le 8 novembre 1991,"<Point>
            <coordinates>55.50236111111111,-20.91555555555555</coordinates>
        </Point>","-20,9155555556","55,5023611111"
SD_v,Chapelle Saint-Thomas-des-Indiens,church,"construite entre 1860 et 1865
inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 22 octobre 1998","<Point>
            <coordinates>55.457083,-20.88319444444445</coordinates>
        </Point>","-20,8831944444","55,457083"
SD_v,Villa Fourcade,cbh,inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 14 août 2000,"<Point><coordinates>55.418083,-20.89125</coordinates></Point>","-20,89125","55,418083"
SD_v,Domaine de Montgaillard,cbh,inscrit en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 14 août 2000,"<Point>
            <coordinates>55.46375,-20.91388888888889</coordinates>
        </Point>","-20,9138888889","55,46375"
SD_v,Maison de la Banque de La Réunion,cbh,inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 14 août 2000,"<Point>
            <coordinates>55.450222,-20.88277777777778</coordinates>
        </Point>","-20,8827777778","55,450222"
SD_v,Maison dite Bossu,cbh,inscrite à l'inventaire supplémentaire des Monuments historiques depuis le 12 janvier 2006,"<Point>
            <coordinates>55.440333,-20.91063888888889</coordinates>
        </Point>","-20,9106388889","55,440333"
SD_v,Maison dite Oudin,cbh,inscrite à l'inventaire supplémentaire des Monuments historiques depuis le 12 janvier 2006,"<Point>
            <coordinates>55.480167,-20.91961111111111</coordinates>
        </Point>","-20,9196111111","55,480167"
SD_v,Ancien génie militaire,cbh,inscrits ensemble à l'inventaire supplémentaire des Monuments historiques depuis le 3 avril 2007,"<Point>
            <coordinates>55.448333,-20.87347222222222</coordinates>
        </Point>","-20,8734722222","55,448333"
SD_v,Chapelle de La Redoute,church,"chapelle protestante,
inscrite en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 3 avril 2007","<Point>
            <coordinates>55.442778,-20.88283333333333</coordinates>
        </Point>","-20,8828333333","55,442778"
SD_v,Direction de l'agriculture et de la forêt de La Réunion,cbh,inscrit en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 26 août 2011,"<Point>
            <coordinates>55.456667,-20.89444444444445</coordinates>
        </Point>","-20,8944444444","55,456667"
SD_v,Château Morange,cbh,"inscrits en totalité au titre des Monuments historiques depuis le 13 décembre 2010
construite par Prosper Morange au milieu du XIXe siècle
autre demeure de la meme époque:
la demeure Nas de Tourris, boulevard de la Providence 
 à Montgaillard la demeure Diex-De Heaulme","<Point>
            <coordinates>55.462083,-20.89208333333333</coordinates>
        </Point>","-20,8920833333","55,462083"
SD_v,Immeuble Ah-Sing,cbh,inscrit en totalité à l'inventaire supplémentaire des Monuments historiques depuis le 26 août 2011,"<Point><coordinates>55.455194,-20.8795</coordinates></Point>","-20,8795","55,455194"
SD_v,Maison Gôry,cbh,inscrite aux Monuments historiques depuis le 26 janvier 2012,"<Point>
            <coordinates>55.450278,-20.88180555555556</coordinates>
        </Point>","-20,8818055556","55,450278"
SD_v,Maison Turquet,cbh,inscrite aux Monuments historiques depuis le 26 janvier 2012,"<Point>
            <coordinates>55.45069400000001,-20.88305555555556</coordinates>
        </Point>","-20,8830555556","55,450694"
SD_v,piton de tête,mountains,pointInteret_mont,"<Point>
            <coordinates>55.43150998094694,-20.90216588029158</coordinates>
        </Point>","-20,9021658803","55,4315099809"
SD_v,pic adam,mountains,pointInteret_mont,"<Point>
            <coordinates>55.46511937011906,-20.94620467448301</coordinates>
        </Point>","-20,9462046745","55,4651193701"
SD_v,piton marmite,3,pointInteret_mont,"<Point>
            <coordinates>55.47318735112624,-20.9765740148871</coordinates>
        </Point>","-20,9765740149","55,4731873511"
SD_v,rivière saint-denis,water,"pointInteret_eau
_16,6 km","<Point>
            <coordinates>55.4439229993081,-20.87566247902182</coordinates>
        </Point>","-20,875662479","55,4439229993"
SD_v,ravinne du butor,water,pointInteret_eau,"<Point>
            <coordinates>55.46710338220802,-20.88364054532341</coordinates>
        </Point>","-20,8836405453","55,4671033822"
SD_v,ravinne patates à  durand,water,pointInteret_eau,"<Point>
            <coordinates>55.47296014026635,-20.88495754074114</coordinates>
        </Point>","-20,8849575407","55,4729601403"
SD_v,rivière du chaudron,water,pointInteret_eau,"<Point>
            <coordinates>55.49730350951816,-20.88409233787926</coordinates>
        </Point>","-20,8840923379","55,4973035095"
SD_v,cascade du chaudron,3,rivière,"<Point>
            <coordinates>55.47421622467054,-20.95198875425099</coordinates>
        </Point>","-20,9519887543","55,4742162247"
SD_v,cascade maniquet,3,rivière,"<Point>
            <coordinates>55.42541681940072,-20.94424383516139</coordinates>
        </Point>","-20,9442438352","55,4254168194"
SD_v,ravine du butor,water,pointInteret_eau,"<Point>
            <coordinates>55.47246151255148,-20.90201871084524</coordinates>
        </Point>","-20,9020187108","55,4724615126"
SD_v,plaines d'affrouche,terain,lieuDit_foret,"<Point>
            <coordinates>55.41342733704605,-20.9767675659708</coordinates>
        </Point>","-20,976767566","55,413427337"
SD_v,îlet à guillaume,terain*capital_big,"lieuDit_quartier
_
ruine d'une prison orphelinat","<Point>
            <coordinates>55.4107719919759,-20.95032349570428</coordinates>
        </Point>","-20,9503234957","55,410771992"
SD_v,piton de la grande chaloupe,3,pointInteret_mont,"<Point>
            <coordinates>55.40660547348985,-20.95553241094504</coordinates>
        </Point>","-20,9555324109","55,4066054735"
SD_v,le quinzième,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.40526143661326,-20.91855768797786</coordinates>
        </Point>","-20,918557688","55,4052614366"
SD_v,saint bernard,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.40280622104127,-20.91203076728125</coordinates>
        </Point>","-20,9120307673","55,402806221"
SD_v,la ravinne à jacques,3,quartier,"<Point>
            <coordinates>55.38531457044542,-20.89170886577894</coordinates>
        </Point>","-20,8917088658","55,3853145704"
SD_v,ruisseau blanc,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.41033765348986,-20.89767629104053</coordinates>
        </Point>","-20,897676291","55,4103376535"
SD_v,moulin cader,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.41031051484929,-20.88545423736169</coordinates>
        </Point>","-20,8854542374","55,4103105148"
SD_v,la montagne,3,quartier,"<Point>
            <coordinates>55.42372131475224,-20.88895136178688</coordinates>
        </Point>","-20,8889513618","55,4237213148"
SD_v,la vigie,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.42810248806332,-20.88531047056531</coordinates>
        </Point>","-20,8853104706","55,4281024881"
SD_v,les brises,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.42482585124781,-20.87869354804622</coordinates>
        </Point>","-20,878693548","55,4248258512"
SD_v,pointe du gouffre,3,pointInteret_mont,"<Point>
            <coordinates>55.39536196633029,-20.88286375119481</coordinates>
        </Point>","-20,8828637512","55,3953619663"
SD_v,la source,3,quartier,"<Point>
            <coordinates>55.45081531502287,-20.89110597697199</coordinates>
        </Point>","-20,891105977","55,450815315"
SD_v,petit île,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.44142074996557,-20.88101515289007</coordinates>
        </Point>","-20,8810151529","55,44142075"
SD_v,bellepierre,3,quartier,"<Point>
            <coordinates>55.44461052554138,-20.89988316072298</coordinates>
        </Point>","-20,8998831607","55,4446105255"
SD_v,îlet des manguiers,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.43878247188492,-20.90451475101283</coordinates>
        </Point>","-20,904514751","55,4387824719"
SD_v,canal du brulé,3,quartier,"<Point>
            <coordinates>55.44140136045743,-20.90912720300576</coordinates>
        </Point>","-20,909127203","55,4414013605"
SD_v,le brulé,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.43570182128494,-20.9227075419565</coordinates>
        </Point>","-20,922707542","55,4357018213"
SD_v,la convalescence,3,quartier,"<Point>
            <coordinates>55.4498391763788,-20.92295252168512</coordinates>
        </Point>","-20,9229525217","55,4498391764"
SD_v,piton du butor,3,pointInteret_mont,"<Point>
            <coordinates>55.44453660100379,-20.93070803648599</coordinates>
        </Point>","-20,9307080365","55,444536601"
SD_v,morne de saint-françois,mountains,pointInteret_,"<Point>
            <coordinates>55.45234668100667,-20.93778422959459</coordinates>
        </Point>","-20,9377842296","55,452346681"
SD_v,l'évêché,3,quartier,"<Point>
            <coordinates>55.45278691505167,-20.92476071450269</coordinates>
        </Point>","-20,9247607145","55,4527869151"
SD_v,saint-françois,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.46024365933884,-20.9140550505266</coordinates>
        </Point>","-20,9140550505","55,4602436593"
SD_v,montgaillard les hauts,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.46661164718126,-20.90834282710728</coordinates>
        </Point>","-20,9083428271","55,4666116472"
SD_v,bois de nèfle,3,quartier,"<Point>
            <coordinates>55.47388582903927,-20.91322425590374</coordinates>
        </Point>","-20,9132242559","55,473885829"
SD_v,montgaillard,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.46787641661751,-20.90165503717289</coordinates>
        </Point>","-20,9016550372","55,4678764166"
SD_v,la providence,3,quartier,"<Point>
            <coordinates>55.45746341278313,-20.89709581622749</coordinates>
        </Point>","-20,8970958162","55,4574634128"
SD_v,camélia,3,quartier,"<Point>
            <coordinates>55.45878385511647,-20.89419450633887</coordinates>
        </Point>","-20,8941945063","55,4587838551"
SD_v,la trinité,3,quartier,"<Point>
            <coordinates>55.46923236971877,-20.8956909032922</coordinates>
        </Point>","-20,8956909033","55,4692323697"
SD_v,champ fleuri,3,"quartier_Le quartier de Champ fleuri est situé au sud-est du centre-ville de Saint-Denis, à l'ouest de Sainte-Clotilde. Ce quartier résidentiel, culturel et administratif est desservi par le boulevard Jean-Jaurès.","<Point>
            <coordinates>55.46742601475796,-20.89074991162776</coordinates>
        </Point>","-20,8907499116","55,4674260148"
SD_v,vauban,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.4629810056641,-20.88695871474025</coordinates>
        </Point>","-20,8869587147","55,4629810057"
SD_v,le butor,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.46964168090077,-20.88636015942605</coordinates>
        </Point>","-20,8863601594","55,4696416809"
SD_v,deux canons,3,quartier,"<Point>
            <coordinates>55.4750796540874,-20.89069796368994</coordinates>
        </Point>","-20,8906979637","55,4750796541"
